title,platform,developer,genre,rating,release_date,summary,meta_score,meta_overview,meta_pos,meta_mixed,meta_neg,user_score,user_overview,user_pos,user_mixed,user_neg,n_user_score,real_date
Syphon Filter 2,PlayStation 5,Eidetic,"['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Sep 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-21
Syphon Filter 3,PlayStation 5,Sony Interactive Entertainment,"['Action', 'Shooter', 'Third-Person', 'Arcade']",,"Jan 17, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2023-01-17
System of Souls,PlayStation 5,Chaotic Lab,"['General', 'Adventure', '3D', 'First-Person']",,"Jun 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-17
Taco Break,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Apr 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-04-15
Taco Fun,PlayStation 5,SMOBILE INC,"['Action', 'Rhythm', 'General', 'Music']",E,"Aug 12, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-12
Taco Run,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Platformer', '2D']",E,"Apr 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-04-29
Taco Tom 2,PlayStation 5,"Tinzone Games, Penguin Pop Games LLC","['Action', 'Arcade']",T,"Jun 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-29
Tactics Ogre: Reborn,PlayStation 5,Square Enix,"['Strategy', 'Turn-Based', 'Tactics']",T,"Nov 11, 2022",,86,Generally favorable reviews,21,0,0,6.0,Mixed or average reviews,45.0,3.0,29.0,60.0,2022-11-11
Tad the Lost Explorer,PlayStation 5,Gammera Nest,"['Action Adventure', 'General']",E10+,"Nov 16, 2022",,0,No score yet,0,1,0,8.0,Generally favorable reviews,3.0,1.0,0.0,80.0,2022-11-16
Tails of Iron,PlayStation 5,Odd Bug Studio,"['Role-Playing', 'Action RPG']",T,"Sep 17, 2021",,81,Generally favorable reviews,11,1,0,7.0,Mixed or average reviews,17.0,5.0,5.0,70.0,2021-09-17
Takorita Meets Fries,PlayStation 5,"roseVeRte, Ratalaika Games","['Adventure', 'Visual Novel']",T,"Oct  1, 2021",,0,No score yet,0,0,2,0.0,No user score yet,0.0,0.0,2.0,0.0,2021-10-01
Takotan,PlayStation 5,EastAsiaSoft,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Horizontal']",E,"Feb 11, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-02-11
Tales of Aravorn: Seasons Of The Wolf,PlayStation 5,"Winter Wolves Game Studio, Ratalaika Games","['Role-Playing', 'Adventure', 'General', 'Visual Novel']",T,"Jun 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-17
Tales of Arise,PlayStation 5,Bandai Namco Games,"['Role-Playing', 'Japanese-Style']",T,"Sep 10, 2021",,87,Generally favorable reviews,75,1,0,8.5,Generally favorable reviews,508.0,63.0,52.0,85.0,2021-09-10
Tanks vs Tanks,PlayStation 5,Warlock Arts,"['Simulation', 'Vehicle', 'Combat']",T,"May 26, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-26
Tanks vs Tanks: PvP,PlayStation 5,Warlock Arts,"['Simulation', 'Vehicle', 'Combat']",E10+,"May  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-06
Tanuki Sunset,PlayStation 5,Rewind Games,"['Racing', 'Arcade', 'Other']",E,"Nov  2, 2022",,0,No score yet,0,3,0,0.0,No user score yet,0.0,3.0,0.0,0.0,2022-11-02
TAPE: Unveil the Memories,PlayStation 5,"Gammera Nest, BlackChiliGoat Studio","['Adventure', '3D', 'First-Person']",M,"Oct 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-21
Taqoban,PlayStation 5,"Ratalaika Games, ABX Games Studio","['General', 'Puzzle', 'Action']",E,"Mar 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-25
Tarot Readings Premium,PlayStation 5,CrazySoft,"['Miscellaneous', 'General']",M,"Mar 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-10
Task Force Delta - Afghanistan,PlayStation 5,Daniel Wengenroth,"['Action', 'Shooter', 'First-Person', 'Tactical']",,"Feb  9, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-09
Task Force Kampas,PlayStation 5,EastAsiaSoft,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Vertical']",M,"Feb 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-02-25
Tchia,PlayStation 5,Awaceb,"['Action Adventure', 'General', 'Open-World']",,"Mar 21, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-21
Teacup,PlayStation 5,Smarto Club,"['Adventure', 'General']",,"Sep 23, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-09-23
Teenage Mutant Ninja Turtles: Shredder's Revenge,PlayStation 5,Tribute Games,"['Action', ""Beat-'Em-Up"", '2D']",E10+,"Nov 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-11-15
Teenage Mutant Ninja Turtles: The Cowabunga Collection,PlayStation 5,"Konami, Digital Eclipse","['Miscellaneous', 'Compilation']",T,"Aug 30, 2022",,79,Generally favorable reviews,36,10,0,8.1,Generally favorable reviews,16.0,2.0,2.0,81.0,2022-08-30
Tekken 2,PlayStation 5,Bandai Namco Games,"['Action', 'Fighting', '3D']",T,"Jun 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-06-13
TEMPUS,PlayStation 5,K148 Game Studio,"['Adventure', '3D', 'First-Person']",E,"Oct 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-20
Temtem,PlayStation 5,Crema Games,"['Role-Playing', 'Trainer']",E10+,"Sep  6, 2022",,73,Mixed or average reviews,3,8,0,5.6,Mixed or average reviews,5.0,0.0,4.0,56.0,2022-09-06
TEN,PlayStation 5,"Ratalaika Games, The Bworg","['Action', 'Platformer', '2D']",T,"Jun  3, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-06-03
Ten Dates,PlayStation 5,Wales Interactive,"['Adventure', 'General']",,"Feb 14, 2023",,0,No score yet,3,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2023-02-14
Tennis World Tour 2,PlayStation 5,Big Ant Studios,"['Sports', 'Individual', 'Tennis']",E,"Mar 25, 2021",,58,Mixed or average reviews,0,5,2,2.8,Generally unfavorable reviews,3.0,1.0,15.0,28.0,2021-03-25
Tentacular,PlayStation 5,Firepunchd,"['Puzzle', 'Action']",E10+,"Feb 22, 2023",,0,No score yet,2,0,0,0.0,No user score yet,2.0,0.0,0.0,0.0,2023-02-22
Terminator: Resistance - Annihilation Line,PlayStation 5,Teyon,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Dec 10, 2021",,65,Mixed or average reviews,0,7,0,6.5,Mixed or average reviews,3.0,1.0,2.0,65.0,2021-12-10
Terminator: Resistance Enhanced,PlayStation 5,Teyon,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Apr 30, 2021",,62,Mixed or average reviews,3,10,1,7.1,Mixed or average reviews,20.0,5.0,6.0,71.0,2021-04-30
Terror of Hemasaurus,PlayStation 5,Loren Lemcke,"['Action', 'Arcade']",,"Dec  7, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-07
Tesla Force,PlayStation 5,10tons,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",,"Nov 24, 2020",,67,Mixed or average reviews,2,5,0,0.0,No user score yet,0.0,1.0,1.0,0.0,2020-11-24
Tesla vs Lovecraft,PlayStation 5,10tons,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",,"Dec  4, 2020",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2020-12-04
Tetraminos,PlayStation 5,Nacon,"['Puzzle', 'Stacking']",,"Dec 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-15
Tetris Effect: Connected,PlayStation 5,"Monstars Inc., Resonair","['Puzzle', 'Stacking']",,"Feb 22, 2023",,95,Universal acclaim,4,0,0,0.0,No user score yet,4.0,0.0,0.0,0.0,2023-02-22
The Adventures of Elena Temple: Definitive Edition,PlayStation 5,GrimTalin,"['Action', 'Platformer', '2D']",,"Sep  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-02
The Amazing American Circus,PlayStation 5,Juggler Games,"['Strategy', 'Management', 'Business / Tycoon']",,"Sep 16, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-09-16
The Angry 4,PlayStation 5,4 GLADIATORS,"['Miscellaneous', 'Party / Minigame']",E,"Aug 29, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-08-29
The Artful Escape,PlayStation 5,Beethoven & Dinosaur,"['Adventure', 'General']",E10+,"Jan 25, 2022",,81,Generally favorable reviews,3,1,0,7.8,Generally favorable reviews,16.0,6.0,2.0,78.0,2022-01-25
The Ascent,PlayStation 5,Neon Giant,"['Role-Playing', 'Action RPG']",M,"Mar 24, 2022",,77,Generally favorable reviews,7,4,0,6.1,Mixed or average reviews,16.0,7.0,6.0,61.0,2022-03-24
The Awakening of Mummies,PlayStation 5,Silesia Games,"['Puzzle', 'Action']",,"Nov 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-17
The Baseball T,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Sep 24, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-24
The Basketball B,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Jun 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-29
The Basketball Quiz,PlayStation 5,Webnetic s. r. o.,"['Action', 'General', 'Miscellaneous', 'Trivia / Game Show']",E,"Oct 19, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-19
The Bat D,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"May 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-05-22
The Bat Quiz,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Jan 11, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-11
The Bear B,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Jul  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-07-06
The Beast Inside,PlayStation 5,Illusion Ray Studio,"['Action Adventure', 'Adventure', '3D', 'Survival', 'First-Person']",M,"Nov 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-29
The Binding of Isaac: Repentance,PlayStation 5,Nicalis,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",M,"Nov  4, 2021",,0,No score yet,1,0,0,6.7,Mixed or average reviews,4.0,0.0,2.0,67.0,2021-11-04
The Bounty Huntress,PlayStation 5,"Ratalaika Games, IC Games","['Action', 'Action Adventure', 'Platformer', 'Open-World', 'Metroidvania']",T,"Nov 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-15
The Bronze Age,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Jun 24, 2022",,0,No score yet,0,0,1,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-06-24
The Burger Quiz,PlayStation 5,Webnetic s. r. o.,"['Action', 'General', 'Miscellaneous', 'Trivia / Game Show']",E,"Oct  8, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-08
The Callisto Protocol,PlayStation 5,Striking Distance Studios,"['Action Adventure', 'Survival']",M,"Dec  2, 2022",,69,Mixed or average reviews,43,35,7,6.9,Mixed or average reviews,569.0,182.0,218.0,69.0,2022-12-02
The Capybara P,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Oct  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-10-01
The Centennial Case: A Shijima Story,PlayStation 5,h.a.n.d. Inc.,"['Adventure', 'General']",T,"May 12, 2022",,71,Mixed or average reviews,16,11,2,6.0,Mixed or average reviews,3.0,2.0,2.0,60.0,2022-05-12
The Chant,PlayStation 5,Brass Token,"['Action Adventure', 'Survival']",M,"Nov  3, 2022",,69,Mixed or average reviews,14,21,0,8.2,Generally favorable reviews,22.0,6.0,2.0,82.0,2022-11-03
The Chick C,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Feb  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-02-02
The Chicken Quiz,PlayStation 5,Webnetic s. r. o.,"['Action', 'General', 'Miscellaneous', 'Trivia / Game Show']",E,"Sep 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-10
The Company Man,PlayStation 5,Forust,"['Action', 'Platformer', '2D']",E10+,"Aug 26, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-26
The Copper Age,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Sep 28, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-28
The Cow G,PlayStation 5,Webnetic s. r. o.,"['Adventure', 'Point-and-Click', 'Action', 'General', 'Arcade']",E,"Mar 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-03-25
The Cow Quiz,PlayStation 5,Webnetic s. r. o.,"['Miscellaneous', 'Trivia / Game Show']",E,"Sep 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-21
The Cricket C,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Jan  4, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-04
The Czech Run,PlayStation 5,Webnetic s. r. o.,"['General', 'Action', 'Platformer', '2D']",E,"Jul  9, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-09
The Dark Eye: Chains of Satinav,PlayStation 5,Daedalic Entertainment,"['Adventure', 'Point-and-Click']",,"Jan 27, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-01-27
The Dark Pictures Anthology: House of Ashes,PlayStation 5,Supermassive Games,"['Action Adventure', 'Survival']",M,"Oct 22, 2021",,72,Mixed or average reviews,33,24,1,8.0,Generally favorable reviews,129.0,23.0,19.0,80.0,2021-10-22
The Dark Pictures Anthology: Little Hope,PlayStation 5,"Bandai Namco Games, Supermassive Games","['Action Adventure', 'Survival']",M,"Sep 28, 2022",,0,No score yet,0,0,0,8.4,Generally favorable reviews,4.0,1.0,0.0,84.0,2022-09-28
The Dark Pictures Anthology: Man of Medan,PlayStation 5,"Bandai Namco Games, Supermassive Games","['Adventure', 'General']",M,"Oct 18, 2022",,0,No score yet,0,0,0,7.5,Generally favorable reviews,9.0,3.0,3.0,75.0,2022-10-18
The Dark Pictures Anthology: The Devil in Me,PlayStation 5,Supermassive Games,"['Action Adventure', 'Adventure', '3D', 'Survival', 'Third-Person']",M,"Nov 18, 2022",,70,Mixed or average reviews,24,22,2,6.0,Mixed or average reviews,30.0,22.0,25.0,60.0,2022-11-18
The Dark Pictures: Switchback VR,PlayStation 5,Supermassive Games,"['Action', 'Action Adventure', 'Shooter', 'Light Gun', 'Survival']",,"Mar 16, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-16
The Dark Prophecy,PlayStation 5,"Meridian4, Ratalaika Games","['Adventure', 'Point-and-Click']",E10+,"Sep 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-16
The Darkside Detective,PlayStation 5,"Spooky Doorway, Akupara Games","['Adventure', 'Point-and-Click']",T,"Apr 23, 2021",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-04-23
The Darkside Detective: A Fumble in the Dark,PlayStation 5,"Spooky Doorway, Akupara Games","['Adventure', 'Text', 'Point-and-Click']",T,"Apr 15, 2021",,0,No score yet,0,0,0,7.3,Mixed or average reviews,6.0,0.0,2.0,73.0,2021-04-15
The Dead Tree of Ranchiuna,PlayStation 5,Tonguc Bodur,"['Adventure', '3D', 'First-Person']",M,"Feb  2, 2022",,0,No score yet,0,0,1,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-02-02
The Dino R,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Jan 25, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-25
The DioField Chronicle,PlayStation 5,"Square Enix, Lancarse","['Turn-Based', 'General', 'Strategy', 'Real-Time', 'Tactics']",T,"Sep 22, 2022",,71,Mixed or average reviews,11,15,0,4.5,Generally unfavorable reviews,36.0,7.0,44.0,45.0,2022-09-22
The Dog K,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Jun 26, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-06-26
The Dog Quiz,PlayStation 5,Webnetic s. r. o.,"['Miscellaneous', 'Trivia / Game Show']",E,"Nov  5, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-05
The Dungeon of Naheulbeuk: The Amulet of Chaos,PlayStation 5,Artefacts Studio,"['Role-Playing', 'General']",M,"Dec  3, 2021",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-12-03
The Elder Scrolls Online: Blackwood,PlayStation 5,Bethesda Softworks,"['Role-Playing', 'Massively Multiplayer']",,"Jun  8, 2021",,0,No score yet,2,1,0,0.0,No user score yet,2.0,1.0,0.0,0.0,2021-06-08
The Elder Scrolls Online: Console Enhanced,PlayStation 5,ZeniMax Media,"['Role-Playing', 'Massively Multiplayer']",,"Jun 15, 2021",,0,No score yet,2,1,0,2.3,Generally unfavorable reviews,1.0,0.0,5.0,23.0,2021-06-15
The Elder Scrolls Online: High Isle,PlayStation 5,ZeniMax Media,"['Role-Playing', 'Massively Multiplayer']",M,"Jun 21, 2022",,78,Generally favorable reviews,3,1,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-06-21
The Elder Scrolls Online: Necrom,PlayStation 5,Bethesda Softworks,"['Role-Playing', 'Massively Multiplayer']",,"Jun 20, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-06-20
The Elder Scrolls V: Skyrim Anniversary Edition,PlayStation 5,Bethesda Game Studios,"['Role-Playing', 'Western-Style']",M,"Nov 11, 2021",,73,Mixed or average reviews,9,5,0,3.6,Generally unfavorable reviews,23.0,4.0,51.0,36.0,2021-11-11
The Elder Scrolls V: Skyrim Special Edition,PlayStation 5,Bethesda Softworks,"['Role-Playing', 'Western-Style']",M,"Nov 11, 2021",,0,No score yet,0,0,0,8.2,Generally favorable reviews,35.0,3.0,7.0,82.0,2021-11-11
The Elephant E,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Dec 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-17
The Enigma Machine,PlayStation 5,Dolores Entertainment,"['Adventure', '3D', 'First-Person']",T,"Jul 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2022-07-29
The Entropy Centre,PlayStation 5,Stubby Games,"['Adventure', '3D', 'First-Person']",E10+,"Nov  3, 2022",,81,Generally favorable reviews,6,2,0,7.7,Generally favorable reviews,4.0,2.0,0.0,77.0,2022-11-03
The Eternal Cylinder,PlayStation 5,ACE Team,"['Action Adventure', 'Open-World']",T,"Oct 13, 2022",,0,No score yet,3,0,0,0.0,No user score yet,3.0,0.0,0.0,0.0,2022-10-13
The Falconeer: Warrior Edition,PlayStation 5,Tomas Sala,"['Simulation', 'Flight', 'Combat']",T,"Aug  5, 2021",,75,Generally favorable reviews,5,4,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-08-05
The Football A,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Sep 14, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-14
The Football Quiz,PlayStation 5,Webnetic s. r. o.,"['Action', 'General', 'Miscellaneous', 'Trivia / Game Show']",E,"Oct 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-29
The Football T,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Jul 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-25
The Forest Quartet,PlayStation 5,Mads & Friends,"['Adventure', '3D', 'Third-Person']",,"Dec  8, 2022",,71,Mixed or average reviews,2,4,0,0.0,No user score yet,2.0,4.0,0.0,0.0,2022-12-08
The Forgotten City,PlayStation 5,Modern Storyteller,"['Action Adventure', 'General']",T,"Jul 28, 2021",,85,Generally favorable reviews,15,2,0,8.2,Generally favorable reviews,49.0,10.0,6.0,82.0,2021-07-28
The Galactic Junkers,PlayStation 5,Evil Twin Artworks,"['Action', 'Action Adventure', 'General']",,"Jun 30, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-30
The Gardens Between,PlayStation 5,The Voxel Agents,"['Adventure', 'General']",E,"Jun 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-06-16
The Giraffe G,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Aug  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-06
The Golden Age,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Aug 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-20
The Golf G,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Dec 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-21
The Halloween Story,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Oct 31, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-31
The Hand of Merlin,PlayStation 5,"Room C Games, Room-C Games","['Strategy', 'Turn-Based', 'Tactics']",T,"Jun 14, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-06-14
The Hippo G,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",,"Aug 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-17
THE HOUSE OF THE DEAD: Remake,PlayStation 5,MegaPixel Studio,"['Action', 'Shooter', 'Light Gun']",M,"Jan 20, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2023-01-20
The Iron Age,PlayStation 5,Webnetic s. r. o.,"['Action', 'General']",E,"Nov  9, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-09
The Jackbox Party Pack 7,PlayStation 5,"Jackbox Games, Inc.","['Miscellaneous', 'Party / Minigame']",T,"Nov 24, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-11-24
The Jackbox Party Pack 8,PlayStation 5,"Jackbox Games, Inc.","['Miscellaneous', 'Party / Minigame']",E10+,"Oct 14, 2021",,0,No score yet,1,1,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2021-10-14
The Jackbox Party Pack 9,PlayStation 5,"Jackbox Games, Inc.","['Miscellaneous', 'Party / Minigame']",T,"Oct 20, 2022",,0,No score yet,1,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-10-20
The Jackbox Party Starter,PlayStation 5,"Jackbox Games, Inc.","['Miscellaneous', 'Party / Minigame']",T,"Jun 30, 2022",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-06-30
The Jumping Bagel,PlayStation 5,ThiGames,"['Action', 'General']",E,"Nov  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-04
The Jumping Brownie,PlayStation 5,ThiGames,"['Action', 'General']",E,"Jul 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-22
The Jumping Burger,PlayStation 5,ThiGames,"['Action', 'General']",E,"May 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-15
The Jumping Burrito,PlayStation 5,ThiGames,"['Action', 'General']",E,"Jul 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-15
The Jumping Chicken Wings,PlayStation 5,ThiGames,"['Action', 'General']",E,"Oct  7, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-07
The Jumping Choco Santa,PlayStation 5,ThiGames,"['Action', 'General']",E,"Dec  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-02
