score,critic,date,title,platform
40,Switch Player,"Apr 10, 2020",Spartan Fist,Switch
100,TheGamer,"Feb  2, 2020",Speaking Simulator,Switch
80,Video Chums,"Jan 17, 2020",Speaking Simulator,Switch
70,NintendoWorldReport,"Jan 29, 2020",Speaking Simulator,Switch
65,Pure Nintendo,"Feb 11, 2020",Speaking Simulator,Switch
65,AusGamers,"Feb  6, 2020",Speaking Simulator,Switch
60,Nintendo Life,"Jan 30, 2020",Speaking Simulator,Switch
30,Gamer Escape,"Jun 10, 2020",Speaking Simulator,Switch
60,Nintendo Life,"Aug 29, 2018",Spectrum,Switch
70,NintendoWorldReport,"Nov  6, 2018",Speed Brawl,Switch
91,Gaming Age,"Mar 25, 2020",Speed Dating for Ghosts,Switch
70,NintendoWorldReport,"Feb 18, 2020",Speed Dating for Ghosts,Switch
100,GameGrin,"Feb 18, 2021",Speed Limit,Switch
75,TrueGaming,"Feb 25, 2021",Speed Limit,Switch
70,Starbit,"Mar 14, 2021",Speed Limit,Switch
70,Gamezebo,"Feb 19, 2021",Speed Limit,Switch
60,Vandal,"Feb 19, 2021",Speed Limit,Switch
30,Nintendo Insider,"Mar  1, 2021",Speed Limit,Switch
80,Nintendo Insider,"Feb 10, 2020",SpeedRunners,Switch
80,Pure Nintendo,"Feb  6, 2020",SpeedRunners,Switch
80,Video Chums,"Feb  2, 2020",SpeedRunners,Switch
80,Nintendo Life,"Feb  2, 2020",SpeedRunners,Switch
70,Switch Player,"Feb  5, 2020",SpeedRunners,Switch
55,NintendoWorldReport,"Feb  4, 2020",SpeedRunners,Switch
50,Nintendo Enthusiast,"Mar 19, 2020",Speedway Racing,Switch
50,Nintendo Life,"Feb 23, 2020",Speedway Racing,Switch
95,Pure Nintendo,"Sep 25, 2020",Spellbreak,Switch
80,IGN,"Sep 18, 2020",Spellbreak,Switch
75,Nintendo Enthusiast,"Sep 14, 2020",Spellbreak,Switch
70,Vooks,"Sep 21, 2020",Spellbreak,Switch
70,Starbit,"Sep 21, 2020",Spellbreak,Switch
70,Nintendo Life,"Sep 13, 2020",Spellbreak,Switch
70,Jeuxvideo.com,"Sep  7, 2020",Spellbreak,Switch
60,Destructoid,"Oct  2, 2020",Spellbreak,Switch
40,Switch Player,"Oct 13, 2020",Spellbreak,Switch
75,Pure Nintendo,"Apr 30, 2019",SpellKeeper,Switch
71,New Game Network,"May 13, 2019",SpellKeeper,Switch
60,Video Chums,"Apr  5, 2019",SpellKeeper,Switch
55,Nintendo Enthusiast,"Apr  8, 2019",SpellKeeper,Switch
50,Gaming Age,"Sep 19, 2019",SpellKeeper,Switch
80,NintendoWorldReport,"Nov 10, 2017",Spellspire,Switch
75,GameGrin,"Nov 29, 2017",Spellspire,Switch
70,FNintendo,"Nov 23, 2017",Spellspire,Switch
60,Nintendo Life,"Nov 29, 2017",Spellspire,Switch
60,Switch Player,"Nov 29, 2017",Spellspire,Switch
40,Cubed3,"Jan 23, 2018",Spellspire,Switch
90,Pure Nintendo,"Sep 22, 2021",Spelunker HD Deluxe,Switch
86,Impulsegamer,"Aug 31, 2021",Spelunker HD Deluxe,Switch
80,TouchArcade,"Aug 11, 2021",Spelunker HD Deluxe,Switch
60,Gamezebo,"Sep 15, 2021",Spelunker HD Deluxe,Switch
60,Hey Poor Player,"Aug 13, 2021",Spelunker HD Deluxe,Switch
50,Noisy Pixel,"Aug 12, 2021",Spelunker HD Deluxe,Switch
90,CGMagazine,"Oct 19, 2017",Spelunker Party!,Switch
85,GameOver.gr,"Nov 11, 2017",Spelunker Party!,Switch
85,GameSpace,"Oct 25, 2017",Spelunker Party!,Switch
75,Gaming Age,"Oct 25, 2017",Spelunker Party!,Switch
75,Vandal,"Oct 23, 2017",Spelunker Party!,Switch
72,Digital Chumps,"Nov  2, 2017",Spelunker Party!,Switch
70,Cubed3,"Feb 21, 2018",Spelunker Party!,Switch
70,Meristation,"Dec 19, 2017",Spelunker Party!,Switch
70,Vooks,"Nov 20, 2017",Spelunker Party!,Switch
70,Impulsegamer,"Oct 26, 2017",Spelunker Party!,Switch
70,IGN Spain,"Oct 25, 2017",Spelunker Party!,Switch
65,Atomix,"Nov  2, 2017",Spelunker Party!,Switch
65,COGconnected,"Oct 30, 2017",Spelunker Party!,Switch
65,3DJuegos,"Oct 26, 2017",Spelunker Party!,Switch
65,Multiplayer.it,"Oct 24, 2017",Spelunker Party!,Switch
60,GameSpot,"Nov  9, 2017",Spelunker Party!,Switch
60,NintendoWorldReport,"Oct 26, 2017",Spelunker Party!,Switch
60,Nintendo Life,"Oct 21, 2017",Spelunker Party!,Switch
58,Nintendojo,"Nov 20, 2017",Spelunker Party!,Switch
56,Switch Player,"Oct 30, 2017",Spelunker Party!,Switch
55,IGN Italia,"Oct 25, 2017",Spelunker Party!,Switch
50,Pocket Gamer UK,"Nov 13, 2017",Spelunker Party!,Switch
40,ZTGD,"Nov 14, 2017",Spelunker Party!,Switch
34,Video Chums,"Oct 20, 2017",Spelunker Party!,Switch
100,Nintendo Insider,"Sep 14, 2021",Spelunky,Switch
90,Nintenderos,"Aug 26, 2021",Spelunky,Switch
81,Video Chums,"Sep 10, 2021",Spelunky,Switch
80,Nintendo Life,"Aug 26, 2021",Spelunky,Switch
70,NintendoWorldReport,"Aug 31, 2021",Spelunky,Switch
100,Nintendo Insider,"Sep 14, 2021",Spelunky 2,Switch
100,Nintenderos,"Aug 25, 2021",Spelunky 2,Switch
90,Nintendo Life,"Aug 26, 2021",Spelunky 2,Switch
85,NintendoWorldReport,"Aug 31, 2021",Spelunky 2,Switch
60,Nintenderos,"Jul 27, 2020",Spheroids,Switch
20,Nintendo Life,"Jul 25, 2018",Spheroids,Switch
80,Nintendo Insider,"Jan 28, 2019",Sphinx and the Cursed Mummy,Switch
70,Cubed3,"Apr 15, 2019",Sphinx and the Cursed Mummy,Switch
70,FNintendo,"Feb 15, 2019",Sphinx and the Cursed Mummy,Switch
70,ZTGD,"Feb 12, 2019",Sphinx and the Cursed Mummy,Switch
70,COGconnected,"Feb  8, 2019",Sphinx and the Cursed Mummy,Switch
70,SpazioGames,"Jan 31, 2019",Sphinx and the Cursed Mummy,Switch
70,Digitally Downloaded,"Jan 30, 2019",Sphinx and the Cursed Mummy,Switch
70,Nintendo Life,"Jan 28, 2019",Sphinx and the Cursed Mummy,Switch
60,Switch Player,"Mar 21, 2019",Sphinx and the Cursed Mummy,Switch
60,Critical Hit,"Feb  5, 2019",Sphinx and the Cursed Mummy,Switch
60,GameSpew,"Jan 29, 2019",Sphinx and the Cursed Mummy,Switch
50,Nintendojo,"Feb  7, 2019",Sphinx and the Cursed Mummy,Switch
42,Gaming Age,"Apr 12, 2019",Sphinx and the Cursed Mummy,Switch
40,Video Chums,"Feb 12, 2019",Sphinx and the Cursed Mummy,Switch
40,Screen Rant,"Jan 31, 2019",Sphinx and the Cursed Mummy,Switch
80,God is a Geek,"Oct  9, 2018",Spider Solitaire F,Switch
95,COGconnected,"Sep 26, 2022",SpiderHeck,Switch
80,Pure Nintendo,"Sep 21, 2022",SpiderHeck,Switch
60,Gamezebo,"Nov 15, 2022",SpiderHeck,Switch
80,Pure Nintendo,"Aug  4, 2022",Spidersaurs,Switch
78,Impulsegamer,"Jul 26, 2022",Spidersaurs,Switch
70,Meristation,"Dec 21, 2022",Spidersaurs,Switch
70,TouchArcade,"Jul 20, 2022",Spidersaurs,Switch
70,NintendoWorldReport,"Jul 18, 2022",Spidersaurs,Switch
70,Hey Poor Player,"Jul 14, 2022",Spidersaurs,Switch
70,Nintendo Life,"Jul 13, 2022",Spidersaurs,Switch
65,Nintendo Force Magazine,"Nov  9, 2022",Spidersaurs,Switch
80,Video Chums,"Sep 21, 2020",Spinch,Switch
80,Nintendo Life,"Sep  9, 2020",Spinch,Switch
80,NintendoWorldReport,"Sep  3, 2020",Spinch,Switch
70,TheSixthAxis,"Oct 20, 2020",Spinch,Switch
70,KeenGamer,"Sep 21, 2020",Spinch,Switch
70,Finger Guns,"Sep  7, 2020",Spinch,Switch
50,GameCritics,"Oct 20, 2020",Spinch,Switch
40,We Got This Covered,"Sep 21, 2020",Spinch,Switch
75,NintendoWorldReport,"Oct 27, 2022",Spinfrog: All aboard the Frogcopter,Switch
73,Nintenderos,"Dec 20, 2018",Spintires: MudRunner - American Wilds,Switch
72,Impulsegamer,"Dec 11, 2018",Spintires: MudRunner - American Wilds,Switch
70,GameSpew,"Dec 12, 2018",Spintires: MudRunner - American Wilds,Switch
80,Nintendo Enthusiast,"Nov 27, 2018",Spintires: Mudrunner - American Wilds Edition,Switch
70,Nintendo Life,"Nov 30, 2018",Spintires: Mudrunner - American Wilds Edition,Switch
80,Nintendo Enthusiast,"May  8, 2019",Spintires: MudRunner - Old-Timers,Switch
55,Noisy Pixel,"Aug 17, 2020",Spiral Memoria -The Summer I Meet Myself-,Switch
50,Nintendo Insider,"Apr  9, 2018",Spiral Splatter,Switch
40,Universo Nintendo,"May  3, 2018",Spiral Splatter,Switch
100,Digitally Downloaded,"Oct  9, 2019",Spirit Hunter: NG,Switch
80,FNintendo,"Jan  6, 2020",Spirit Hunter: NG,Switch
60,The Indie Game Website,"Oct 31, 2019",Spirit Hunter: NG,Switch
50,Nintendo Life,"Oct 23, 2019",Spirit Hunter: NG,Switch
90,Cubed3,"Aug  3, 2020",Spirit of the North,Switch
70,GameSpew,"May 11, 2020",Spirit of the North,Switch
70,Pure Nintendo,"May  7, 2020",Spirit of the North,Switch
68,Impulsegamer,"May 12, 2020",Spirit of the North,Switch
65,Everyeye.it,"May 25, 2020",Spirit of the North,Switch
60,Switch Player,"May 21, 2020",Spirit of the North,Switch
60,NintendoWorldReport,"May  7, 2020",Spirit of the North,Switch
60,Digitally Downloaded,"May  7, 2020",Spirit of the North,Switch
55,Nintenderos,"May  9, 2020",Spirit of the North,Switch
50,Nintendo Enthusiast,"May 22, 2020",Spirit of the North,Switch
50,DarkStation,"May  7, 2020",Spirit of the North,Switch
45,GameCritics,"Jun 26, 2020",Spirit of the North,Switch
40,Video Chums,"May 24, 2020",Spirit of the North,Switch
40,Nintendo Life,"May 10, 2020",Spirit of the North,Switch
75,Pure Nintendo,"Nov  4, 2019",Spirit Roots,Switch
70,FNintendo,"Feb 14, 2020",Spirit Roots,Switch
50,Switch Player,"Dec 18, 2019",Spirit Roots,Switch
100,Siliconera,"Sep 15, 2020",Spiritfarer,Switch
100,GameSkinny,"Aug 23, 2020",Spiritfarer,Switch
95,NintendoWorldReport,"Sep 18, 2020",Spiritfarer,Switch
95,God is a Geek,"Aug 29, 2020",Spiritfarer,Switch
90,Nintendo Force Magazine,"May 13, 2022",Spiritfarer,Switch
90,The Indie Game Website,"Sep  7, 2021",Spiritfarer,Switch
90,Impulsegamer,"Aug 31, 2021",Spiritfarer,Switch
90,Pocket Tactics,"Aug  3, 2021",Spiritfarer,Switch
90,iMore,"Mar  5, 2021",Spiritfarer,Switch
90,LevelUp,"Sep 28, 2020",Spiritfarer,Switch
90,KeenGamer,"Sep 21, 2020",Spiritfarer,Switch
90,Worth Playing,"Sep 10, 2020",Spiritfarer,Switch
90,Switch Player,"Sep  8, 2020",Spiritfarer,Switch
88,SpazioGames,"Sep  4, 2020",Spiritfarer,Switch
85,Nintendo Enthusiast,"Sep 14, 2020",Spiritfarer,Switch
80,Gfinity,"Aug  9, 2021",Spiritfarer,Switch
80,GameMAG,"Apr 27, 2021",Spiritfarer,Switch
80,Pure Nintendo,"Sep  2, 2020",Spiritfarer,Switch
80,Nintenderos,"Aug 29, 2020",Spiritfarer,Switch
80,Nintendo Life,"Aug 27, 2020",Spiritfarer,Switch
75,Noisy Pixel,"Sep 18, 2020",Spiritfarer,Switch
70,Cubed3,"Nov 11, 2020",Spiritfarer,Switch
39,4Players.de,"Sep 23, 2020",Spiritfarer,Switch
85,NintendoWorldReport,"Jul  2, 2018",SpiritSphere DX,Switch
80,Cubed3,"Jun 27, 2018",SpiritSphere DX,Switch
75,Nintenderos,"Sep 11, 2018",SpiritSphere DX,Switch
70,Nintendo Life,"Jul  2, 2018",SpiritSphere DX,Switch
70,GamingTrend,"Jun 28, 2018",SpiritSphere DX,Switch
80,Cultured Vultures,"Aug 12, 2020",SPITLINGS,Switch
60,Starbit,"Sep  7, 2020",SPITLINGS,Switch
60,Nintendo Life,"Aug  9, 2020",SPITLINGS,Switch
58,Player 2,"Aug 17, 2020",SPITLINGS,Switch
50,Switch Player,"Mar 25, 2022",Splash Cars,Switch
90,Destructoid,"Nov  3, 2017",Splasher,Switch
85,NintendoWorldReport,"Nov  1, 2017",Splasher,Switch
80,Meristation,"Jan  1, 2018",Splasher,Switch
80,FNintendo,"Dec  5, 2017",Splasher,Switch
80,Pocket Gamer UK,"Nov  6, 2017",Splasher,Switch
80,Nintendo Life,"Nov  6, 2017",Splasher,Switch
76,Switch Player,"Nov  6, 2017",Splasher,Switch
100,Vooks,"Jul 27, 2017",Splatoon 2,Switch
100,Nintendo Life,"Jul 18, 2017",Splatoon 2,Switch
92,Atomix,"Jul 18, 2017",Splatoon 2,Switch
92,Switch Player,"Jul 18, 2017",Splatoon 2,Switch
92,Cheat Code Central,"Jul 18, 2017",Splatoon 2,Switch
91,Nintendojo,"Aug 16, 2017",Splatoon 2,Switch
91,Gaming Age,"Aug  1, 2017",Splatoon 2,Switch
90,Nintendo Force Magazine,"Aug 24, 2017",Splatoon 2,Switch
90,DarkStation,"Aug 17, 2017",Splatoon 2,Switch
90,Games.cz,"Aug  7, 2017",Splatoon 2,Switch
90,NZGamer,"Aug  3, 2017",Splatoon 2,Switch
90,TrueGaming,"Jul 28, 2017",Splatoon 2,Switch
90,The Sydney Morning Herald,"Jul 27, 2017",Splatoon 2,Switch
90,Vgames,"Jul 25, 2017",Splatoon 2,Switch
90,Pocket Gamer UK,"Jul 24, 2017",Splatoon 2,Switch
90,Video Chums,"Jul 23, 2017",Splatoon 2,Switch
90,3DJuegos,"Jul 18, 2017",Splatoon 2,Switch
90,Nintendo Enthusiast,"Jul 18, 2017",Splatoon 2,Switch
90,IBTimes UK,"Jul 18, 2017",Splatoon 2,Switch
90,The Games Machine,"Jul 18, 2017",Splatoon 2,Switch
90,Metro GameCentral,"Jul 18, 2017",Splatoon 2,Switch
90,GamesBeat,"Jul 18, 2017",Splatoon 2,Switch
90,Hardcore Gamer,"Jul 18, 2017",Splatoon 2,Switch
90,IGN Italia,"Jul 18, 2017",Splatoon 2,Switch
90,Multiplayer.it,"Jul 18, 2017",Splatoon 2,Switch
90,We Got This Covered,"Jul 18, 2017",Splatoon 2,Switch
90,Attack of the Fanboy,"Jul 18, 2017",Splatoon 2,Switch
89,Hobby Consolas,"Jul 18, 2017",Splatoon 2,Switch
88,Impulsegamer,"Jul 24, 2017",Splatoon 2,Switch
87,Games Master UK,"Aug 10, 2017",Splatoon 2,Switch
86,Everyeye.it,"Jul 18, 2017",Splatoon 2,Switch
86,Wccftech,"Jul 18, 2017",Splatoon 2,Switch
85,PLAY! Zine,"Oct 12, 2017",Splatoon 2,Switch
85,CD-Action,"Sep 25, 2017",Splatoon 2,Switch
85,GameOver.gr,"Aug 29, 2017",Splatoon 2,Switch
85,Riot Pixels,"Aug 25, 2017",Splatoon 2,Switch
85,GameCrate,"Jul 24, 2017",Splatoon 2,Switch
85,Digital Chumps,"Jul 24, 2017",Splatoon 2,Switch
85,Stevivor,"Jul 21, 2017",Splatoon 2,Switch
85,GamingTrend,"Jul 18, 2017",Splatoon 2,Switch
85,SpazioGames,"Jul 18, 2017",Splatoon 2,Switch
85,App Trigger,"Jul 18, 2017",Splatoon 2,Switch
85,NintendoWorldReport,"Jul 18, 2017",Splatoon 2,Switch
85,Meristation,"Jul 18, 2017",Splatoon 2,Switch
85,COGconnected,"Jul 18, 2017",Splatoon 2,Switch
85,Destructoid,"Jul 18, 2017",Splatoon 2,Switch
85,CGMagazine,"Jul 18, 2017",Splatoon 2,Switch
84,GamePro Germany,"Jul 18, 2017",Splatoon 2,Switch
83,IGN,"Jul 24, 2017",Splatoon 2,Switch
83,InsideGamer.nl,"Jul 18, 2017",Splatoon 2,Switch
83,IGN Spain,"Jul 18, 2017",Splatoon 2,Switch
83,Vandal,"Jul 18, 2017",Splatoon 2,Switch
83,Game Informer,"Jul 18, 2017",Splatoon 2,Switch
82,LevelUp,"Jul 27, 2017",Splatoon 2,Switch
80,Game Rant,"Oct  8, 2017",Splatoon 2,Switch
80,LEVEL (Czech Republic),"Sep 29, 2017",Splatoon 2,Switch
80,Game World Navigator Magazine,"Sep 13, 2017",Splatoon 2,Switch
80,Wired UK,"Aug 30, 2017",Splatoon 2,Switch
80,Edge Magazine,"Aug 17, 2017",Splatoon 2,Switch
80,games(TM),"Aug 10, 2017",Splatoon 2,Switch
80,Gameplanet,"Aug  8, 2017",Splatoon 2,Switch
80,GameSpew,"Aug  1, 2017",Splatoon 2,Switch
80,Easy Allies,"Jul 31, 2017",Splatoon 2,Switch
80,Telegraph,"Jul 31, 2017",Splatoon 2,Switch
80,GRYOnline.pl,"Jul 26, 2017",Splatoon 2,Switch
80,The Daily Dot,"Jul 26, 2017",Splatoon 2,Switch
80,XGN,"Jul 25, 2017",Splatoon 2,Switch
80,New York Daily News,"Jul 25, 2017",Splatoon 2,Switch
80,Guardian,"Jul 25, 2017",Splatoon 2,Switch
80,EGM,"Jul 24, 2017",Splatoon 2,Switch
80,AusGamers,"Jul 24, 2017",Splatoon 2,Switch
80,Digitally Downloaded,"Jul 24, 2017",Splatoon 2,Switch
80,Trusted Reviews,"Jul 23, 2017",Splatoon 2,Switch
80,Game Revolution,"Jul 21, 2017",Splatoon 2,Switch
80,4Players.de,"Jul 19, 2017",Splatoon 2,Switch
80,Cubed3,"Jul 18, 2017",Splatoon 2,Switch
80,Gamer.nl,"Jul 18, 2017",Splatoon 2,Switch
80,Eurogamer Italy,"Jul 18, 2017",Splatoon 2,Switch
80,VideoGamer,"Jul 18, 2017",Splatoon 2,Switch
80,USgamer,"Jul 18, 2017",Splatoon 2,Switch
80,GamesRadar+,"Jul 18, 2017",Splatoon 2,Switch
80,Gameblog.fr,"Jul 18, 2017",Splatoon 2,Switch
80,Polygon,"Jul 18, 2017",Splatoon 2,Switch
80,GameSpot,"Jul 18, 2017",Splatoon 2,Switch
80,M3,"Jul 18, 2017",Splatoon 2,Switch
80,Critical Hit,"Jul 18, 2017",Splatoon 2,Switch
80,FNintendo,"Jul 18, 2017",Splatoon 2,Switch
80,God is a Geek,"Jul 18, 2017",Splatoon 2,Switch
80,TheSixthAxis,"Jul 18, 2017",Splatoon 2,Switch
75,New Game Network,"Aug 16, 2017",Splatoon 2,Switch
75,Let's Play Video Games,"Aug  1, 2017",Splatoon 2,Switch
75,ZTGD,"Jul 27, 2017",Splatoon 2,Switch
75,DualShockers,"Jul 24, 2017",Splatoon 2,Switch
75,JeuxActu,"Jul 18, 2017",Splatoon 2,Switch
70,GameCritics,"Aug 24, 2017",Splatoon 2,Switch
70,The Jimquisition,"Aug  2, 2017",Splatoon 2,Switch
70,Gamer.no,"Aug  1, 2017",Splatoon 2,Switch
70,The Digital Fix,"Jul 18, 2017",Splatoon 2,Switch
70,Twinfinite,"Jul 18, 2017",Splatoon 2,Switch
60,Slant Magazine,"Jul 18, 2017",Splatoon 2,Switch
95,Nintenderos,"Jul  1, 2018",Splatoon 2: Octo Expansion,Switch
90,Nintendo Insider,"Sep 20, 2018",Splatoon 2: Octo Expansion,Switch
90,My Nintendo News,"Jul 15, 2018",Splatoon 2: Octo Expansion,Switch
90,IGN Japan,"Jun 26, 2018",Splatoon 2: Octo Expansion,Switch
90,FNintendo,"Jun 21, 2018",Splatoon 2: Octo Expansion,Switch
90,Nintendo Life,"Jun 14, 2018",Splatoon 2: Octo Expansion,Switch
88,The Games Machine,"Jul  2, 2018",Splatoon 2: Octo Expansion,Switch
88,IGN,"Jun 20, 2018",Splatoon 2: Octo Expansion,Switch
86,GamePro Germany,"Jul 30, 2018",Splatoon 2: Octo Expansion,Switch
85,Game Informer,"Jul  9, 2018",Splatoon 2: Octo Expansion,Switch
85,Gamer.nl,"Jul  1, 2018",Splatoon 2: Octo Expansion,Switch
85,Meristation,"Jun 26, 2018",Splatoon 2: Octo Expansion,Switch
85,God is a Geek,"Jun 25, 2018",Splatoon 2: Octo Expansion,Switch
85,Multiplayer.it,"Jun 24, 2018",Splatoon 2: Octo Expansion,Switch
80,Edge Magazine,"Jul 19, 2018",Splatoon 2: Octo Expansion,Switch
80,Cubed3,"Jul 10, 2018",Splatoon 2: Octo Expansion,Switch
80,Switch Player,"Jul  5, 2018",Splatoon 2: Octo Expansion,Switch
80,XGN,"Jul  4, 2018",Splatoon 2: Octo Expansion,Switch
80,Gamersky,"Jul  3, 2018",Splatoon 2: Octo Expansion,Switch
80,Pocket Gamer UK,"Jun 21, 2018",Splatoon 2: Octo Expansion,Switch
80,Metro GameCentral,"Jun 20, 2018",Splatoon 2: Octo Expansion,Switch
80,GamingTrend,"Jun 20, 2018",Splatoon 2: Octo Expansion,Switch
80,Twinfinite,"Jun 18, 2018",Splatoon 2: Octo Expansion,Switch
75,Nintendo Force Magazine,"Sep  5, 2018",Splatoon 2: Octo Expansion,Switch
75,SpazioGames,"Jul  8, 2018",Splatoon 2: Octo Expansion,Switch
75,Everyeye.it,"Jun 25, 2018",Splatoon 2: Octo Expansion,Switch
74,IGN Spain,"Jun 27, 2018",Splatoon 2: Octo Expansion,Switch
70,Jeuxvideo.com,"Jul 14, 2018",Splatoon 2: Octo Expansion,Switch
70,Gameblog.fr,"Jun 22, 2018",Splatoon 2: Octo Expansion,Switch
70,Destructoid,"Jun 14, 2018",Splatoon 2: Octo Expansion,Switch
100,Switch Player,"Oct 11, 2022",Splatoon 3,Switch
100,iMore,"Sep 14, 2022",Splatoon 3,Switch
100,Daily Star,"Sep 13, 2022",Splatoon 3,Switch
100,Vooks,"Sep  7, 2022",Splatoon 3,Switch
96,Nintenduo,"Sep  7, 2022",Splatoon 3,Switch
95,KeenGamer,"Oct 11, 2022",Splatoon 3,Switch
95,Launcher (The Washington Post),"Sep  7, 2022",Splatoon 3,Switch
95,Nintenderos,"Sep  7, 2022",Splatoon 3,Switch
93,INVEN,"Sep 16, 2022",Splatoon 3,Switch
91,Player 2,"Oct 19, 2022",Splatoon 3,Switch
91,The Games Machine,"Sep  7, 2022",Splatoon 3,Switch
90,Starbit,"Nov 23, 2022",Splatoon 3,Switch
90,Nintendo Force Magazine,"Nov  9, 2022",Splatoon 3,Switch
90,Pure Nintendo,"Oct 11, 2022",Splatoon 3,Switch
90,Noisy Pixel,"Oct  3, 2022",Splatoon 3,Switch
90,App Trigger,"Oct  1, 2022",Splatoon 3,Switch
90,IGN Japan,"Sep 27, 2022",Splatoon 3,Switch
90,TouchArcade,"Sep 20, 2022",Splatoon 3,Switch
90,IGN Adria,"Sep 18, 2022",Splatoon 3,Switch
90,Oyungezer,"Sep 15, 2022",Splatoon 3,Switch
90,Atomix,"Sep 15, 2022",Splatoon 3,Switch
90,Vgames,"Sep 14, 2022",Splatoon 3,Switch
90,Gamersky,"Sep 13, 2022",Splatoon 3,Switch
90,Digitally Downloaded,"Sep 12, 2022",Splatoon 3,Switch
90,MGG Spain,"Sep  9, 2022",Splatoon 3,Switch
90,PC Games,"Sep  8, 2022",Splatoon 3,Switch
90,Nintendo Insider,"Sep  7, 2022",Splatoon 3,Switch
90,Inverse,"Sep  7, 2022",Splatoon 3,Switch
90,Shacknews,"Sep  7, 2022",Splatoon 3,Switch
90,Pocket Tactics,"Sep  7, 2022",Splatoon 3,Switch
90,My Nintendo News,"Sep  7, 2022",Splatoon 3,Switch
90,Areajugones,"Sep  7, 2022",Splatoon 3,Switch
90,Destructoid,"Sep  7, 2022",Splatoon 3,Switch
90,Eurogamer Italy,"Sep  7, 2022",Splatoon 3,Switch
90,God is a Geek,"Sep  7, 2022",Splatoon 3,Switch
90,Nintendo Life,"Sep  7, 2022",Splatoon 3,Switch
90,Screen Rant,"Sep  7, 2022",Splatoon 3,Switch
90,The Independent,"Sep  7, 2022",Splatoon 3,Switch
90,XGN,"Sep  7, 2022",Splatoon 3,Switch
89,Video Chums,"Sep  7, 2022",Splatoon 3,Switch
88,Vandal,"Sep  7, 2022",Splatoon 3,Switch
88,GAMES.CH,"Sep  7, 2022",Splatoon 3,Switch
87,Worth Playing,"Sep 13, 2022",Splatoon 3,Switch
86,GamePro Germany,"Sep 13, 2022",Splatoon 3,Switch
85,Easy Allies,"Oct 24, 2022",Splatoon 3,Switch
85,ZTGD,"Sep 29, 2022",Splatoon 3,Switch
85,PlaySense,"Sep 23, 2022",Splatoon 3,Switch
85,Merlin'in Kazanı (Turkey),"Sep 22, 2022",Splatoon 3,Switch
85,TierraGamer,"Sep 18, 2022",Splatoon 3,Switch
85,LevelUp,"Sep 15, 2022",Splatoon 3,Switch
85,Dexerto,"Sep 15, 2022",Splatoon 3,Switch
85,DualShockers,"Sep 14, 2022",Splatoon 3,Switch
85,Gamepressure,"Sep 14, 2022",Splatoon 3,Switch
85,Checkpoint Gaming,"Sep 12, 2022",Splatoon 3,Switch
85,IGN Brasil,"Sep  7, 2022",Splatoon 3,Switch
85,Post Arcade (National Post),"Sep  7, 2022",Splatoon 3,Switch
85,Multiplayer.it,"Sep  7, 2022",Splatoon 3,Switch
85,SpazioGames,"Sep  7, 2022",Splatoon 3,Switch
85,Jeuxvideo.com,"Sep  7, 2022",Splatoon 3,Switch
85,Game Informer,"Sep  7, 2022",Splatoon 3,Switch
85,Press Start Australia,"Sep  7, 2022",Splatoon 3,Switch
83,Meristation,"Sep  7, 2022",Splatoon 3,Switch
83,Hobby Consolas,"Sep  7, 2022",Splatoon 3,Switch
82,IGN Italia,"Sep 15, 2022",Splatoon 3,Switch
82,Everyeye.it,"Sep  7, 2022",Splatoon 3,Switch
80,Het Nieuwsblad,"Oct 28, 2022",Splatoon 3,Switch
80,Shindig,"Oct 10, 2022",Splatoon 3,Switch
80,Games.cz,"Oct  5, 2022",Splatoon 3,Switch
80,We Got This Covered,"Oct  5, 2022",Splatoon 3,Switch
80,CD-Action,"Sep 29, 2022",Splatoon 3,Switch
80,DarkZero,"Sep 29, 2022",Splatoon 3,Switch
80,Hey Poor Player,"Sep 29, 2022",Splatoon 3,Switch
80,Cubed3,"Sep 20, 2022",Splatoon 3,Switch
80,PCMag,"Sep 19, 2022",Splatoon 3,Switch
80,GameSkinny,"Sep 18, 2022",Splatoon 3,Switch
80,M3,"Sep 15, 2022",Splatoon 3,Switch
80,Guardian,"Sep 15, 2022",Splatoon 3,Switch
80,GRYOnline.pl,"Sep 15, 2022",Splatoon 3,Switch
80,NintendoWorldReport,"Sep 14, 2022",Splatoon 3,Switch
80,GamersRD,"Sep 13, 2022",Splatoon 3,Switch
80,But Why Tho?,"Sep 13, 2022",Splatoon 3,Switch
80,Attack of the Fanboy,"Sep 13, 2022",Splatoon 3,Switch
80,GamingBolt,"Sep 13, 2022",Splatoon 3,Switch
80,IGN France,"Sep 12, 2022",Splatoon 3,Switch
80,T3,"Sep 12, 2022",Splatoon 3,Switch
80,Trusted Reviews,"Sep 12, 2022",Splatoon 3,Switch
80,Power Unlimited,"Sep 12, 2022",Splatoon 3,Switch
80,GameOver.gr,"Sep  9, 2022",Splatoon 3,Switch
80,VG247,"Sep  7, 2022",Splatoon 3,Switch
80,4Players.de,"Sep  7, 2022",Splatoon 3,Switch
80,Gamer.nl,"Sep  7, 2022",Splatoon 3,Switch
80,NME,"Sep  7, 2022",Splatoon 3,Switch
80,TheGamer,"Sep  7, 2022",Splatoon 3,Switch
80,Comicbook.com,"Sep  7, 2022",Splatoon 3,Switch
80,Digital Trends,"Sep  7, 2022",Splatoon 3,Switch
