score,critic,date,title,platform
8,Bravelilengine,"Sep 29, 2022",Blasphemous,Switch
6,Fluffito,"Feb 28, 2021",Blasphemous,Switch
10,Terrax,"Jun 24, 2021",Blasphemous,Switch
8,alltheveg,"Mar 20, 2021",Blasphemous,Switch
7,ophone,"Nov 29, 2021",Blasphemous,Switch
10,EternalAR58,"Jan  2, 2023",Blasphemous,Switch
7,Zski,"Oct  3, 2021",Blasphemous,Switch
9,jorgepc95,"Apr 17, 2022",Blasphemous,Switch
9,Elite_Institute,"Mar  5, 2022",Blasphemous,Switch
3,Daige,"Jan 10, 2023",Blasphemous,Switch
10,IamSquid,"Jan  2, 2023",Blasphemous,Switch
5,Applejackson75,"Nov  8, 2021",Blasphemous,Switch
9,JoeyPL5,"Nov 16, 2021",Blasphemous,Switch
10,lailxd,"Dec 22, 2021",Blasphemous,Switch
9,Guzidi,"Dec 28, 2021",Blasphemous,Switch
7,Ginger_Avenger,"Feb 15, 2022",Blasphemous,Switch
8,Heimdall64,"Apr 29, 2022",Blasphemous,Switch
9,Shajck,"May 22, 2022",Blasphemous,Switch
6,TronicG,"Aug  7, 2022",Blasphemous,Switch
1,no_one2,"Dec 29, 2022",Blasphemous,Switch
3,NepodarOK,"Oct 16, 2022",Blast Brawl 2,Switch
9,GamerGuysNGals,"Jun 12, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Switch
8,Elite_Institute,"Jun 22, 2022",Blast Brigade vs. the Evil Legion of Dr. Cread,Switch
10,WereSuricat,"Mar 15, 2017",Blaster Master Zero,Switch
8,HecTiicClaw,"Mar 17, 2017",Blaster Master Zero,Switch
10,pirinto,"Mar 11, 2017",Blaster Master Zero,Switch
10,hypernewbie,"Mar 16, 2017",Blaster Master Zero,Switch
8,ByYuxiSs,"Mar  9, 2017",Blaster Master Zero,Switch
8,medv4380,"Mar 21, 2017",Blaster Master Zero,Switch
0,Blaster21,"Apr 15, 2017",Blaster Master Zero,Switch
8,dharma,"Jun 10, 2017",Blaster Master Zero,Switch
10,elfredy91,"Apr 25, 2017",Blaster Master Zero,Switch
7,Boomshackalacka,"Mar 11, 2017",Blaster Master Zero,Switch
0,renatofontes,"Jul 24, 2021",Blaster Master Zero,Switch
7,Rtheom,"Jan  9, 2018",Blaster Master Zero,Switch
9,00wolf,"Feb 13, 2020",Blaster Master Zero,Switch
10,ExMassEffectFan,"Aug 20, 2017",Blaster Master Zero,Switch
8,JJTX,"Mar 24, 2019",Blaster Master Zero,Switch
8,ConsumerBatman,"Nov 26, 2017",Blaster Master Zero,Switch
9,AidanNintendo,"Aug  5, 2021",Blaster Master Zero,Switch
9,Stlouzilla,"Jun 26, 2017",Blaster Master Zero,Switch
7,jbakes25,"Sep 18, 2017",Blaster Master Zero,Switch
9,M1N1B34R,"Apr 19, 2017",Blaster Master Zero,Switch
6,abulinix,"Jun 23, 2017",Blaster Master Zero,Switch
7,FrankoAmmo,"Aug  3, 2017",Blaster Master Zero,Switch
8,Firemiser,"Aug 23, 2017",Blaster Master Zero,Switch
8,shadow773,"Sep 13, 2017",Blaster Master Zero,Switch
7,forreverendmeme,"Apr  6, 2018",Blaster Master Zero,Switch
6,Phuz,"Apr  3, 2021",Blaster Master Zero,Switch
8,Simoss13,"Jul 13, 2020",Blaster Master Zero,Switch
10,ExMassEffectFan,"Aug 20, 2017",Blaster Master Zero - EX Character Shantae,Switch
9,AidanNintendo,"Sep  7, 2017",Blaster Master Zero - EX Character Shantae,Switch
10,Zogger,"Mar 24, 2019",Blaster Master Zero II,Switch
8,Jopper,"Apr  2, 2019",Blaster Master Zero II,Switch
10,PolishJohn,"Mar 22, 2019",Blaster Master Zero II,Switch
4,LapinMignon,"Mar 27, 2019",Blaster Master Zero II,Switch
8,AidanNintendo,"Aug  5, 2021",Blaster Master Zero II,Switch
9,TheHambro,"Jun 20, 2019",Blaster Master Zero II,Switch
9,Esrael,"Jul  8, 2019",Blaster Master Zero II,Switch
8,jens76,"Jan 12, 2023",Blaster Master Zero II,Switch
8,NindieSpotlight,"Dec 17, 2021",Blaster Master Zero III,Switch
10,KazeMagician,"Feb 13, 2022",Blaster Master Zero III,Switch
0,guioiticica,"Jun 13, 2022",BlazBlue: Central Fiction - Special Edition,Switch
3,Steyraus,"Jan 30, 2021",BlazBlue: Central Fiction - Special Edition,Switch
10,Phuz,"Jun 13, 2021",BlazBlue: Central Fiction - Special Edition,Switch
10,lex_m,"Aug 29, 2020",BlazBlue: Central Fiction - Special Edition,Switch
6,YourVillain,"Jun 26, 2018",BlazBlue: Cross Tag Battle,Switch
5,10bitrevolt,"Jun 29, 2018",BlazBlue: Cross Tag Battle,Switch
7,DeusGod,"Jun 26, 2018",BlazBlue: Cross Tag Battle,Switch
10,AlanPereda,"Aug 18, 2018",BlazBlue: Cross Tag Battle,Switch
9,NoelReynaldo,"Jul  3, 2018",BlazBlue: Cross Tag Battle,Switch
0,caohee,"Apr 26, 2020",BlazBlue: Cross Tag Battle,Switch
8,jikflet,"Apr 26, 2019",BlazBlue: Cross Tag Battle,Switch
7,Xplocion,"Jul 20, 2020",BlazBlue: Cross Tag Battle,Switch
10,Lapi002,"Jul 12, 2020",BlazBlue: Cross Tag Battle,Switch
2,Kirbyfan45,"Jun 20, 2021",BlazBlue: Cross Tag Battle,Switch
8,KevLooney,"May 10, 2022",Blaze and the Monster Machines: Axle City Racers,Switch
2,Subbeh,"Dec  4, 2021",Blaze and the Monster Machines: Axle City Racers,Switch
9,KilledShinigami,"Nov 15, 2019",Blazing Beaks,Switch
7,Welbar,"Jun 11, 2020",Blazing Beaks,Switch
8,JoeyPL5,"Nov 16, 2021",Blazing Beaks,Switch
1,Spyrex,"Oct 26, 2019",Blazing Beaks,Switch
8,Narann,"May  2, 2021",Blazing Beaks,Switch
10,Diegonzamo,"May 30, 2019",Blazing Beaks,Switch
8,Thoughtful1,"Aug 14, 2020",Blazing Beaks,Switch
7,alan2pc,"Jun  1, 2021",Blazing Beaks,Switch
9,amospalla,"Jun  8, 2021",Blazing Beaks,Switch
10,chosen0ne,"Sep 22, 2021",Blazing Beaks,Switch
8,rebster,"Nov 28, 2021",Blazing Beaks,Switch
10,CDRSkittle,"Feb 11, 2022",Blazing Beaks,Switch
8,Striker7745,"Apr 13, 2022",Blazing Beaks,Switch
0,Taopsu,"Feb  6, 2023",Blazing Beaks,Switch
10,RidleayRomero,"Jul 11, 2019",Blazing Chrome,Switch
8,paolocezar91,"Jul 21, 2019",Blazing Chrome,Switch
6,MedusaMadman77,"Sep 27, 2019",Blazing Chrome,Switch
7,ez054098,"Mar  5, 2020",Blazing Chrome,Switch
10,jonmax11021981,"Jul 15, 2019",Blazing Chrome,Switch
10,Death_Devil,"Jul 12, 2019",Blazing Chrome,Switch
9,Timenick,"Aug 11, 2022",Blazing Chrome,Switch
8,jens76,"Apr  6, 2022",Blazing Chrome,Switch
7,ophone,"Jul  4, 2021",Blazing Chrome,Switch
8,Ardho,"Nov  7, 2022",Blazing Chrome,Switch
10,Oddlennon,"Dec 28, 2022",Blazing Chrome,Switch
6,FrankoAmmo,"Mar  2, 2018",Bleed,Switch
8,nusco,"Jul 14, 2020",Bleed,Switch
7,AllySky,"Sep 20, 2018",Bleed,Switch
9,chosen0ne,"Sep 22, 2021",Bleed,Switch
0,guioiticica,"Apr  2, 2022",Bleed 2,Switch
7,FrankoAmmo,"May 16, 2018",Bleed 2,Switch
10,harlota,"Aug 23, 2019",Bleed 2,Switch
8,nusco,"Jul 14, 2020",Bleed 2,Switch
9,AllySky,"Aug 31, 2018",Bleed 2,Switch
9,Marinosdev134,"Jun 11, 2019",Bleed 2,Switch
8,chosen0ne,"Sep 22, 2021",Bleed 2,Switch
7,Malooga,"Feb  1, 2019",Bleep Bloop,Switch
10,iDontKnowMan0,"May 29, 2021",Bleep Bloop,Switch
5,NindieSpotlight,"Dec 17, 2021",Blink: Rogues,Switch
6,Pete112,"Dec  7, 2021",Blizzard Arcade Collection,Switch
3,Kluut,"Mar  5, 2021",Blizzard Arcade Collection,Switch
0,Nikolas_super,"Mar  5, 2022",Blizzard Arcade Collection,Switch
0,Nepen1he,"Mar 10, 2022",Blizzard Arcade Collection,Switch
0,FI-LIFE,"Sep  5, 2022",Blizzard Arcade Collection,Switch
8,NintenYoshi,"Feb 20, 2019",BlobCat,Switch
9,Neo127,"Aug 23, 2019",BlobCat,Switch
9,Whyareyougay,"Feb  6, 2021",BlobCat,Switch
2,PresidentObama,"Mar  3, 2020",Blood Breed,Switch
6,jrg7777,"Apr 11, 2020",Blood Breed,Switch
9,Aaa4,"Sep  2, 2020",Blood Breed,Switch
4,SentientDitto,"Jun 29, 2020",Blood Breed,Switch
5,Necrid,"Jul 15, 2020",Blood Breed,Switch
2,StrangeMeeps,"Sep 28, 2020",Blood Breed,Switch
1,DonutTime202,"Sep  8, 2022",Blood Breed,Switch
5,bencrvr31,"Aug 30, 2020",Blood will be Spilled,Switch
7,AverageGus,"Nov  8, 2021",Blood will be Spilled,Switch
9,Elite_Institute,"Mar  5, 2022",BloodRayne Betrayal: Fresh Bites,Switch
5,NindieSpotlight,"Dec 17, 2021",BloodRayne Betrayal: Fresh Bites,Switch
6,gillibrand,"Apr 13, 2020",Bloodroots,Switch
5,MedusaMadman77,"Mar  1, 2020",Bloodroots,Switch
5,joshuaStein,"Jun 13, 2020",Bloodroots,Switch
2,Tako_Time,"Jan 24, 2021",Bloodroots,Switch
8,yourlocalwhore,"May  2, 2020",Bloodroots,Switch
0,GekyumeX,"Dec 11, 2021",Bloodroots,Switch
6,drlowdon,"Aug  8, 2022",Bloodroots,Switch
5,etBurnes,"Nov 27, 2020",Bloodroots,Switch
5,Kacek1996,"Dec 20, 2020",Bloodroots,Switch
8,Nikopro245,"Jan 31, 2022",Bloodroots,Switch
10,chosen0ne,"Sep 22, 2021",Bloodroots,Switch
6,NindieSpotlight,"Dec 16, 2021",Bloodshore,Switch
6,nusco,"Nov 18, 2019",Bloodstained: Curse of the Moon,Switch
6,Areinu,"Jun 26, 2019",Bloodstained: Curse of the Moon,Switch
10,newwabisabi,"May 24, 2018",Bloodstained: Curse of the Moon,Switch
10,SagaTristan,"May 29, 2018",Bloodstained: Curse of the Moon,Switch
8,Stamantha,"Jun 26, 2018",Bloodstained: Curse of the Moon,Switch
9,greeze,"May 30, 2018",Bloodstained: Curse of the Moon,Switch
10,MarkyShark,"May 25, 2018",Bloodstained: Curse of the Moon,Switch
10,dunnyone,"Jun 21, 2018",Bloodstained: Curse of the Moon,Switch
2,Kaiclubbe,"Mar  3, 2020",Bloodstained: Curse of the Moon,Switch
7,Kosama,"Oct  3, 2019",Bloodstained: Curse of the Moon,Switch
9,Sakomo,"May 29, 2018",Bloodstained: Curse of the Moon,Switch
10,PolishJohn,"May 26, 2018",Bloodstained: Curse of the Moon,Switch
8,chavaflyfree,"Jun 18, 2018",Bloodstained: Curse of the Moon,Switch
9,Zurce,"Jun 27, 2018",Bloodstained: Curse of the Moon,Switch
9,BlueFalcon90,"Dec  1, 2018",Bloodstained: Curse of the Moon,Switch
9,rbrazil89,"Nov 13, 2018",Bloodstained: Curse of the Moon,Switch
0,zamzuki,"Jun 28, 2019",Bloodstained: Curse of the Moon,Switch
5,StriderKiwi,"Aug  2, 2018",Bloodstained: Curse of the Moon,Switch
10,kagekirazuul,"Aug 19, 2018",Bloodstained: Curse of the Moon,Switch
8,T-Razor,"May 30, 2018",Bloodstained: Curse of the Moon,Switch
8,jroldans,"Jun  6, 2018",Bloodstained: Curse of the Moon,Switch
8,dharma,"Nov 18, 2019",Bloodstained: Curse of the Moon,Switch
10,tdub154420,"May 28, 2018",Bloodstained: Curse of the Moon,Switch
0,yoolen,"Apr 19, 2020",Bloodstained: Curse of the Moon,Switch
9,freshtodhef,"Aug 24, 2018",Bloodstained: Curse of the Moon,Switch
9,Enkindled,"Nov  2, 2019",Bloodstained: Curse of the Moon,Switch
8,JordaoMemoria,"Aug 13, 2018",Bloodstained: Curse of the Moon,Switch
8,cosmo0,"Jul  4, 2019",Bloodstained: Curse of the Moon,Switch
10,BarkFishy,"Jun 18, 2019",Bloodstained: Curse of the Moon,Switch
8,Chloe_A,"Jul 24, 2019",Bloodstained: Curse of the Moon,Switch
9,SenseiMiguel,"Sep  1, 2019",Bloodstained: Curse of the Moon,Switch
10,alucard5,"Sep  6, 2019",Bloodstained: Curse of the Moon,Switch
10,Cabezaurio,"Sep 15, 2019",Bloodstained: Curse of the Moon,Switch
8,JustinThyme,"Mar  5, 2020",Bloodstained: Curse of the Moon,Switch
7,thryce3,"Sep 29, 2020",Bloodstained: Curse of the Moon,Switch
7,Neatqt,"Feb 25, 2019",Bloodstained: Curse of the Moon,Switch
5,jsh710,"Aug 29, 2022",Bloodstained: Curse of the Moon,Switch
7,iMustang,"Jul 15, 2019",Bloodstained: Curse of the Moon,Switch
6,Cancery1987,"Jun 23, 2019",Bloodstained: Curse of the Moon,Switch
8,GabFire,"Aug 10, 2020",Bloodstained: Curse of the Moon,Switch
7,INU4SH4,"Jan 17, 2021",Bloodstained: Curse of the Moon,Switch
8,daikengo,"Sep 15, 2020",Bloodstained: Curse of the Moon,Switch
10,SALVADORM,"Jun 26, 2020",Bloodstained: Curse of the Moon,Switch
8,soahknam,"Jan 17, 2022",Bloodstained: Curse of the Moon,Switch
1,pott3r,"Apr 29, 2021",Bloodstained: Curse of the Moon,Switch
8,IamSquid,"Jan  2, 2022",Bloodstained: Curse of the Moon,Switch
8,Joaozow,"Oct 22, 2022",Bloodstained: Curse of the Moon,Switch
10,FilipWit,"Jul 28, 2020",Bloodstained: Curse of the Moon 2,Switch
9,JazGalaxy,"Jul 16, 2020",Bloodstained: Curse of the Moon 2,Switch
2,Steyraus,"Jan 13, 2021",Bloodstained: Curse of the Moon 2,Switch
10,Beto1960,"Jul 20, 2020",Bloodstained: Curse of the Moon 2,Switch
7,ericiidx,"Nov 30, 2022",Bloodstained: Curse of the Moon 2,Switch
10,Jdd2102,"Jul 20, 2020",Bloodstained: Curse of the Moon 2,Switch
10,Joes,"Jul 20, 2020",Bloodstained: Curse of the Moon 2,Switch
10,SomaKurusu,"Jul 16, 2020",Bloodstained: Curse of the Moon 2,Switch
8,daikengo,"Sep 15, 2020",Bloodstained: Curse of the Moon 2,Switch
10,Jamesa7x,"Jul 21, 2020",Bloodstained: Curse of the Moon 2,Switch
9,Marco_1UP,"Aug 29, 2020",Bloodstained: Curse of the Moon 2,Switch
8,djdnauk,"Jul 26, 2019",Bloodstained: Ritual of the Night,Switch
8,ianhsieh2008,"Sep 14, 2019",Bloodstained: Ritual of the Night,Switch
10,HyperReal,"Sep 21, 2019",Bloodstained: Ritual of the Night,Switch
9,greedyflygon1,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
7,Sakomo,"Jul 11, 2019",Bloodstained: Ritual of the Night,Switch
3,Ebdiel,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
0,grabbler,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,feralway,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
9,GloryForry,"Jul 13, 2019",Bloodstained: Ritual of the Night,Switch
2,Peaceduke,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,Smarch80,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
2,oits,"Jul  9, 2019",Bloodstained: Ritual of the Night,Switch
7,Valtiel86,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
0,kasparius,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
2,binarygirl,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
9,Rpg89,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
3,pmasterfunk,"Nov  8, 2019",Bloodstained: Ritual of the Night,Switch
0,asahiGR,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,Basada,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
0,dennislam,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
2,ThatGuyWhoTypes,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
0,SCuM70,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
2,grindmonk,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,Chacha1994,"Jun 27, 2019",Bloodstained: Ritual of the Night,Switch
7,YeetusMcGeetus,"Jul 29, 2019",Bloodstained: Ritual of the Night,Switch
7,The3AcademySins,"Jul 25, 2019",Bloodstained: Ritual of the Night,Switch
7,Chain_Affinity,"May 22, 2020",Bloodstained: Ritual of the Night,Switch
2,RygarBelmont,"Sep 30, 2019",Bloodstained: Ritual of the Night,Switch
0,Artimecion,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,Alex-Rainx,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
1,xMorikunx,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
8,Jax360,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
3,Bumpster,"Jun 27, 2019",Bloodstained: Ritual of the Night,Switch
0,Kerbs,"Jul  1, 2019",Bloodstained: Ritual of the Night,Switch
4,ztlemke1106,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
0,TheAdjuster,"Jul  5, 2019",Bloodstained: Ritual of the Night,Switch
0,Widdly,"Jul  1, 2019",Bloodstained: Ritual of the Night,Switch
8,Cidrex,"Jun 27, 2019",Bloodstained: Ritual of the Night,Switch
10,Rigbyrib100,"Jun 29, 2019",Bloodstained: Ritual of the Night,Switch
4,davidgiln,"Jun 30, 2019",Bloodstained: Ritual of the Night,Switch
8,Walhalla,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
9,Zonned1987,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
10,Alefrita,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
10,Rowdain,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
6,Fix,"Jun 28, 2019",Bloodstained: Ritual of the Night,Switch
9,Ernest_Figueroa,"Jul 13, 2019",Bloodstained: Ritual of the Night,Switch
8,denton13,"Jul  6, 2019",Bloodstained: Ritual of the Night,Switch
4,greatduckguru,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
6,mira113,"Jun 25, 2019",Bloodstained: Ritual of the Night,Switch
3,Falcon612,"Aug  6, 2019",Bloodstained: Ritual of the Night,Switch
5,Kickapoww,"Sep 14, 2019",Bloodstained: Ritual of the Night,Switch
6,curzon_dax,"Sep 13, 2019",Bloodstained: Ritual of the Night,Switch
1,MikaHarker,"Sep 12, 2019",Bloodstained: Ritual of the Night,Switch
5,kraftw33rk,"Oct  5, 2019",Bloodstained: Ritual of the Night,Switch
0,Respox,"Jul 28, 2019",Bloodstained: Ritual of the Night,Switch
4,Stamantha,"Jul  4, 2019",Bloodstained: Ritual of the Night,Switch
3,LuRoRo,"Sep 27, 2019",Bloodstained: Ritual of the Night,Switch
4,caronte69,"Aug 30, 2019",Bloodstained: Ritual of the Night,Switch
5,AngelStarr,"Aug  5, 2019",Bloodstained: Ritual of the Night,Switch
5,Genkai_Tie,"Jun 26, 2019",Bloodstained: Ritual of the Night,Switch
7,Perverockstar,"Jul 17, 2019",Bloodstained: Ritual of the Night,Switch
6,Bradums,"Jul 22, 2019",Bloodstained: Ritual of the Night,Switch
6,Nevermber,"Dec 22, 2019",Bloodstained: Ritual of the Night,Switch
5,needlenose,"Aug 26, 2019",Bloodstained: Ritual of the Night,Switch
6,alucard5,"Sep  6, 2019",Bloodstained: Ritual of the Night,Switch
1,Glaucoalex7,"Sep 27, 2019",Bloodstained: Ritual of the Night,Switch
8,Carlinhos_86,"Nov 21, 2019",Bloodstained: Ritual of the Night,Switch
9,Odh,"Sep  6, 2019",Bloodstained: Ritual of the Night,Switch
4,CapDDD,"Sep 13, 2019",Bloodstained: Ritual of the Night,Switch
5,JustinThyme,"Mar  5, 2020",Bloodstained: Ritual of the Night,Switch
3,ThePaladin,"Apr 23, 2020",Bloodstained: Ritual of the Night,Switch
2,Jaytee3312,"May  5, 2020",Bloodstained: Ritual of the Night,Switch
0,SnorlaxGeek,"Jan 22, 2022",Bloodstained: Ritual of the Night,Switch
6,Fyshstix,"Apr  3, 2021",Bloodstained: Ritual of the Night,Switch
5,shado474,"Nov 22, 2020",Bloodstained: Ritual of the Night,Switch
9,thryce3,"Sep  8, 2021",Bloodstained: Ritual of the Night,Switch
7,Afenger,"Feb 12, 2020",Bloodstained: Ritual of the Night,Switch
9,daWernz,"Jun  7, 2020",Bloodstained: Ritual of the Night,Switch
10,bear00766,"Feb  6, 2021",Bloodstained: Ritual of the Night,Switch
8,KrimsonKatt,"Jul 20, 2019",Bloodstained: Ritual of the Night,Switch
4,giannis2001,"Feb  8, 2021",Bloodstained: Ritual of the Night,Switch
7,DVitreous,"Sep  3, 2019",Bloodstained: Ritual of the Night,Switch
7,Zimnybart,"Sep 18, 2019",Bloodstained: Ritual of the Night,Switch
9,DecoyDoctorpus,"Jul 20, 2020",Bloodstained: Ritual of the Night,Switch
10,Valkis,"Sep  7, 2020",Bloodstained: Ritual of the Night,Switch
9,KowieT,"Aug 19, 2020",Bloodstained: Ritual of the Night,Switch
7,Biberattacke,"May  1, 2020",Bloodstained: Ritual of the Night,Switch
7,Daisuk,"Dec 10, 2020",Bloodstained: Ritual of the Night,Switch
7,daikengo,"Sep 15, 2020",Bloodstained: Ritual of the Night,Switch
10,CoalRivers,"Jul  2, 2020",Bloodstained: Ritual of the Night,Switch
4,now_its_dark,"Dec 27, 2020",Bloodstained: Ritual of the Night,Switch
6,Robotunit197,"Nov 13, 2022",Bloodstained: Ritual of the Night,Switch
4,TempoTheMan,"Aug 12, 2021",Bloodstained: Ritual of the Night,Switch
5,Fluffito,"Feb 28, 2021",Bloodstained: Ritual of the Night,Switch
9,jorgepc95,"Nov 16, 2021",Bloodstained: Ritual of the Night,Switch
10,Darkspawn677,"Jun  7, 2022",Bloodstained: Ritual of the Night,Switch
1,TheLinkgirl,"Jun  8, 2022",Bloodstained: Ritual of the Night,Switch
2,SamDaHam,"Jul 25, 2022",Bloodstained: Ritual of the Night,Switch
8,Spoopoker,"Sep 27, 2022",Bloodstained: Ritual of the Night,Switch
8,BleedingJester,"Mar 23, 2021",Bloody Bunny: The Game,Switch
8,setsul2a,"Mar 15, 2021",Bloody Bunny: The Game,Switch
9,oPrinnyo,"Mar 15, 2021",Bloody Bunny: The Game,Switch
8,Mew_N,"Mar 15, 2021",Bloody Bunny: The Game,Switch
7,User001987,"Mar 15, 2021",Bloody Bunny: The Game,Switch
8,Bleeding_Jester,"Nov 11, 2021",Bloody Bunny: The Game,Switch
5,NindieSpotlight,"Dec 16, 2021",Bloody Rally Show,Switch
3,duke_dobo,"Jun 23, 2019",Bloody Zombies,Switch
2,emporio2866,"Mar 10, 2019",Bloody Zombies,Switch
5,tweek1977,"Jun 21, 2018",Bloons TD 5,Switch
4,TheSeahorse,"Jul 15, 2018",Bloons TD 5,Switch
10,Aaaaaaaaaaab,"Jan 27, 2021",Bloons TD 5,Switch
10,mevan,"Aug 17, 2022",Blossom Tales 2: The Minotaur Prince,Switch
9,Elite_Institute,"Aug 20, 2022",Blossom Tales 2: The Minotaur Prince,Switch
3,brandontron12,"Aug 18, 2022",Blossom Tales 2: The Minotaur Prince,Switch
0,lucinhagamer,"Aug 25, 2022",Blossom Tales 2: The Minotaur Prince,Switch
0,Nintendist,"Aug 25, 2022",Blossom Tales 2: The Minotaur Prince,Switch
9,Dangusse,"Sep 12, 2022",Blossom Tales 2: The Minotaur Prince,Switch
7,judgementblade,"Nov 29, 2022",Blossom Tales 2: The Minotaur Prince,Switch
7,Daffyed,"Oct 26, 2018",Blossom Tales: The Sleeping King,Switch
5,bl1rt,"Dec 29, 2018",Blossom Tales: The Sleeping King,Switch
9,Relyst,"Jan  2, 2018",Blossom Tales: The Sleeping King,Switch
8,DevonCrybe,"Mar 10, 2018",Blossom Tales: The Sleeping King,Switch
10,Reed618,"Feb 14, 2019",Blossom Tales: The Sleeping King,Switch
8,DMJohn0X,"Dec 23, 2017",Blossom Tales: The Sleeping King,Switch
8,FrankoAmmo,"Jan  2, 2018",Blossom Tales: The Sleeping King,Switch
8,GBG_Jason,"Dec 21, 2017",Blossom Tales: The Sleeping King,Switch
8,Simoss13,"Jul 16, 2020",Blossom Tales: The Sleeping King,Switch
8,Abuelita,"Jul 21, 2020",Blossom Tales: The Sleeping King,Switch
9,mikest,"Oct  2, 2020",Blossom Tales: The Sleeping King,Switch
2,Curaziel,"Feb  2, 2018",Blossom Tales: The Sleeping King,Switch
9,djdnauk,"Jan 17, 2018",Blossom Tales: The Sleeping King,Switch
9,Switchindiefix,"Jan  2, 2018",Blossom Tales: The Sleeping King,Switch
0,Eprom,"Jan 17, 2020",Blossom Tales: The Sleeping King,Switch
6,GrahfZeppelin,"Jan  3, 2018",Blossom Tales: The Sleeping King,Switch
10,alexozzycake,"Oct  9, 2018",Blossom Tales: The Sleeping King,Switch
8,night4,"Nov 24, 2018",Blossom Tales: The Sleeping King,Switch
8,BlahCultural,"Jan 30, 2018",Blossom Tales: The Sleeping King,Switch
7,L0cky,"Jan  8, 2018",Blossom Tales: The Sleeping King,Switch
8,AllySky,"Jun 12, 2018",Blossom Tales: The Sleeping King,Switch
10,kremling_chaos,"Dec  6, 2018",Blossom Tales: The Sleeping King,Switch
8,SuperSega360,"Jun 12, 2019",Blossom Tales: The Sleeping King,Switch
8,Shunior,"May 12, 2022",Blossom Tales: The Sleeping King,Switch
8,doodlerman,"Apr 12, 2018",Blossom Tales: The Sleeping King,Switch
8,thryce3,"Sep  8, 2022",Blossom Tales: The Sleeping King,Switch
7,b00lpr0p,"Jan 23, 2019",Blossom Tales: The Sleeping King,Switch
5,Deckard2,"May 24, 2019",Blossom Tales: The Sleeping King,Switch
7,TheHambro,"Oct  7, 2019",Blossom Tales: The Sleeping King,Switch
9,Skurttish,"Feb  1, 2022",Blossom Tales: The Sleeping King,Switch
9,abrus,"Apr 18, 2022",Blossom Tales: The Sleeping King,Switch
9,CasualTap,"Oct 16, 2021",Blossom Tales: The Sleeping King,Switch
1,JTBoo,"Jul 28, 2021",Blossom Tales: The Sleeping King,Switch
7,jfirestorm44,"Aug 29, 2021",Blossom Tales: The Sleeping King,Switch
8,chosen0ne,"Sep 22, 2021",Blossom Tales: The Sleeping King,Switch
7,judgementblade,"Nov 29, 2022",Blossom Tales: The Sleeping King,Switch
8,NShadow,"Feb 15, 2022",Blossom Tales: The Sleeping King,Switch
8,rebster,"Nov 28, 2021",Blossom Tales: The Sleeping King,Switch
9,jdlaney116,"Feb 12, 2021",Blue Fire,Switch
10,KoltDrews,"Feb 24, 2021",Blue Fire,Switch
5,Spoontastic,"Feb  8, 2021",Blue Fire,Switch
3,Cyanthian,"Feb 11, 2021",Blue Fire,Switch
9,H3x3nh4mm3r,"Feb  7, 2021",Blue Fire,Switch
10,Gabirb,"Feb  8, 2021",Blue Fire,Switch
0,AstralEvren,"Feb 10, 2021",Blue Fire,Switch
7,Kwar,"Feb 10, 2021",Blue Fire,Switch
8,3vg69,"Feb  8, 2021",Blue Fire,Switch
8,Starfree,"Feb 10, 2021",Blue Fire,Switch
10,Red_Meridian,"Feb  8, 2021",Blue Fire,Switch
10,Antsterr,"Feb  7, 2021",Blue Fire,Switch
0,Cmpfcf,"Mar  9, 2021",Blue Fire,Switch
9,KusaMH,"Feb  9, 2021",Blue Fire,Switch
9,fingerbelly,"Feb  9, 2021",Blue Fire,Switch
9,chrisx213,"Apr  6, 2022",Blue Fire,Switch
7,he110me,"Feb 20, 2021",Blue Fire,Switch
9,khaledtalbi,"Feb 17, 2021",Blue Fire,Switch
