score,critic,date,title,platform
90,Pelit (Finland),"Mar 31, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,RPG Site,"Mar 29, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,NZGamer,"Mar 27, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Nintendo Force Magazine,"Mar 15, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Cubed3,"Mar 14, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,ZTGD,"Mar 13, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Digitally Downloaded,"Mar 10, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,4Players.de,"Mar  4, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Brash Games,"Mar  4, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Game Revolution,"Mar  2, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Nintendo Enthusiast,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Vandal,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Gameblog.fr,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,FNintendo,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,GamesBeat,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,GameSpot,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,GamingTrend,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Nintendo Life,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,NintendoWorldReport,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,We Got This Covered,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
90,Attack of the Fanboy,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
88,The Jimquisition,"Mar  8, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
87,RPG Fan,"Apr  5, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
87,IGN Spain,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
86,Impulsegamer,"Mar 20, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
86,Multiplayer.it,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
86,IGN Italia,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
86,IGN,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,Arcade Sushi,"Mar 17, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,3DJuegos,"Mar  9, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,Post Arcade (National Post),"Mar  7, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,InsideGamer.nl,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,Gamer.nl,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
85,CGMagazine,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
82,Wccftech,"Apr  9, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
82,The Games Machine,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
82,Digital Chumps,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Games.cz,"Mar 29, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Hardcore Gamer,"Mar 14, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Atomix,"Mar  7, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Examiner,"Mar  7, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,New York Daily News,"Mar  7, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Eurogamer Italy,"Mar  4, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,JeuxActu,"Mar  4, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,SpazioGames,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Everyeye.it,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Metro GameCentral,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Destructoid,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Digital Spy,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,EGM,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Game Rant,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,GamesRadar+,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Critical Hit,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,Polygon,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,TheSixthAxis,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
80,USgamer,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
76,Game World Navigator Magazine,"Mar 14, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
75,CD-Action,"May 30, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
70,Gamer.no,"Mar 10, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
70,Cheat Code Central,"Mar  7, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
70,Shacknews,"Mar  1, 2016",The Legend of Zelda: Twilight Princess HD,Wii U
