score,critic,date,title,platform
80,ZTGD,"Nov 22, 2022",Evil West,Xbox Series X
80,CGMagazine,"Nov 21, 2022",Evil West,Xbox Series X
80,TrueAchievements,"Nov 21, 2022",Evil West,Xbox Series X
78,XboxAddict,"Jan  3, 2023",Evil West,Xbox Series X
76,SomosXbox,"Nov 21, 2022",Evil West,Xbox Series X
75,Cultured Vultures,"Nov 25, 2022",Evil West,Xbox Series X
75,Generación Xbox,"Nov 22, 2022",Evil West,Xbox Series X
70,Game Rant,"Nov 21, 2022",Evil West,Xbox Series X
60,GameOver.gr,"Dec 10, 2022",Evil West,Xbox Series X
60,XGN,"Dec  5, 2022",Evil West,Xbox Series X
60,Pure Xbox,"Nov 21, 2022",Evil West,Xbox Series X
72,Multiplayer.it,"Nov 10, 2022",Eville,Xbox Series X
80,Eurogamer Italy,"Dec 17, 2021",Exo One,Xbox Series X
80,GamesHub,"Dec 13, 2021",Exo One,Xbox Series X
80,XboxAddict,"Dec 10, 2021",Exo One,Xbox Series X
80,TheXboxHub,"Dec  1, 2021",Exo One,Xbox Series X
80,Finger Guns,"Nov 28, 2021",Exo One,Xbox Series X
75,Jeuxvideo.com,"Nov 28, 2021",Exo One,Xbox Series X
73,IGN Italia,"Nov 25, 2021",Exo One,Xbox Series X
70,Movies Games and Tech,"Jan 29, 2022",Exo One,Xbox Series X
65,Movies Games and Tech,"Feb 28, 2022",Explosive Candy World,Xbox Series X
50,TheXboxHub,"Mar 28, 2022",Explosive Candy World,Xbox Series X
100,TheXboxHub,"Jul 12, 2021",F1 2021,Xbox Series X
93,SomosXbox,"Jul 25, 2021",F1 2021,Xbox Series X
93,Xbox Tavern,"Jul 13, 2021",F1 2021,Xbox Series X
92,COGconnected,"Jul 12, 2021",F1 2021,Xbox Series X
90,Generación Xbox,"Jul 27, 2021",F1 2021,Xbox Series X
90,Cultured Vultures,"Jul 23, 2021",F1 2021,Xbox Series X
90,Finger Guns,"Jul 16, 2021",F1 2021,Xbox Series X
90,Xbox Achievements,"Jul 12, 2021",F1 2021,Xbox Series X
90,Gfinity,"Jul 12, 2021",F1 2021,Xbox Series X
90,GamingBolt,"Jul 12, 2021",F1 2021,Xbox Series X
85,MondoXbox,"Jul 21, 2021",F1 2021,Xbox Series X
85,TierraGamer,"Jul 16, 2021",F1 2021,Xbox Series X
80,Cubed3,"Aug 20, 2021",F1 2021,Xbox Series X
80,Jeuxvideo.com,"Jul 13, 2021",F1 2021,Xbox Series X
80,IGN,"Jul 12, 2021",F1 2021,Xbox Series X
90,Trusted Reviews,"Jun 27, 2022",F1 22,Xbox Series X
90,SomosXbox,"Jun 27, 2022",F1 22,Xbox Series X
88,LevelUp,"Jul  5, 2022",F1 22,Xbox Series X
85,MondoXbox,"Jul  3, 2022",F1 22,Xbox Series X
85,Xbox Tavern,"Jun 28, 2022",F1 22,Xbox Series X
85,Xbox Achievements,"Jun 27, 2022",F1 22,Xbox Series X
85,God is a Geek,"Jun 27, 2022",F1 22,Xbox Series X
85,XboxEra,"Jun 27, 2022",F1 22,Xbox Series X
84,Hobby Consolas,"Jun 28, 2022",F1 22,Xbox Series X
80,TierraGamer,"Jul 20, 2022",F1 22,Xbox Series X
80,IGN,"Jul  1, 2022",F1 22,Xbox Series X
80,Pure Xbox,"Jun 29, 2022",F1 22,Xbox Series X
80,GameSkinny,"Jun 28, 2022",F1 22,Xbox Series X
80,TheXboxHub,"Jun 27, 2022",F1 22,Xbox Series X
80,Jeuxvideo.com,"Jun 27, 2022",F1 22,Xbox Series X
80,Twinfinite,"Jun 27, 2022",F1 22,Xbox Series X
80,VGC,"Jun 27, 2022",F1 22,Xbox Series X
78,Generación Xbox,"Jul  8, 2022",F1 22,Xbox Series X
75,TrueGaming,"Jul 18, 2022",F1 22,Xbox Series X
70,IGN Spain,"Jun 27, 2022",F1 22,Xbox Series X
70,TheSixthAxis,"Jun 27, 2022",F1 22,Xbox Series X
70,Eurogamer Italy,"Jun 27, 2022",F1 22,Xbox Series X
95,Xbox Tavern,"Aug 30, 2022",F1 Manager 2022,Xbox Series X
90,Movies Games and Tech,"Sep 19, 2022",F1 Manager 2022,Xbox Series X
90,IGN Spain,"Sep  1, 2022",F1 Manager 2022,Xbox Series X
88,SomosXbox,"Sep 13, 2022",F1 Manager 2022,Xbox Series X
82,Xbox Achievements,"Sep  6, 2022",F1 Manager 2022,Xbox Series X
80,The Independent,"Aug 25, 2022",F1 Manager 2022,Xbox Series X
75,Generación Xbox,"Sep 12, 2022",F1 Manager 2022,Xbox Series X
70,Eurogamer Italy,"Oct  2, 2022",F1 Manager 2022,Xbox Series X
70,TheXboxHub,"Sep  7, 2022",F1 Manager 2022,Xbox Series X
70,Pure Xbox,"Aug 30, 2022",F1 Manager 2022,Xbox Series X
65,Gamer.nl,"Sep 10, 2022",F1 Manager 2022,Xbox Series X
81,Video Chums,"Sep 11, 2022",Fairy Elements,Xbox Series X
90,TheXboxHub,"Jul  8, 2022",Fall Guys,Xbox Series X
80,Pure Xbox,"Jun 22, 2022",Fall Guys,Xbox Series X
80,TheXboxHub,"Sep 26, 2022",Fallen Legion: Rise to Glory / Fallen Legion Revenants,Xbox Series X
70,TheXboxHub,"May 31, 2021",Family Mysteries 3: Criminal Mindset,Xbox Series X
100,Gaming Age,"Oct 11, 2021",Far Cry 6,Xbox Series X
92,Generación Xbox,"Oct  6, 2021",Far Cry 6,Xbox Series X
91,Player 2,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,Xbox Tavern,"Oct 12, 2021",Far Cry 6,Xbox Series X
90,IGN Portugal,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,IGN Spain,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,TrueAchievements,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,GamingBolt,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,Game Informer,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,Checkpoint Gaming,"Oct  6, 2021",Far Cry 6,Xbox Series X
90,CGMagazine,"Oct  6, 2021",Far Cry 6,Xbox Series X
87,XboxAddict,"Oct 14, 2021",Far Cry 6,Xbox Series X
85,DualShockers,"Oct  6, 2021",Far Cry 6,Xbox Series X
85,SomosXbox,"Oct  6, 2021",Far Cry 6,Xbox Series X
85,Atomix,"Oct  6, 2021",Far Cry 6,Xbox Series X
85,Press Start Australia,"Oct  6, 2021",Far Cry 6,Xbox Series X
85,ZTGD,"Oct  6, 2021",Far Cry 6,Xbox Series X
83,AusGamers,"Oct  6, 2021",Far Cry 6,Xbox Series X
82,TierraGamer,"Oct 14, 2021",Far Cry 6,Xbox Series X
82,GAMES.CH,"Oct  6, 2021",Far Cry 6,Xbox Series X
80,Guardian,"Oct 20, 2021",Far Cry 6,Xbox Series X
80,TheXboxHub,"Oct 18, 2021",Far Cry 6,Xbox Series X
80,Vandal,"Oct 12, 2021",Far Cry 6,Xbox Series X
80,Jeuxvideo.com,"Oct  6, 2021",Far Cry 6,Xbox Series X
80,VG247,"Oct  6, 2021",Far Cry 6,Xbox Series X
80,IGN,"Oct  6, 2021",Far Cry 6,Xbox Series X
80,Eurogamer Italy,"Oct  6, 2021",Far Cry 6,Xbox Series X
80,Screen Rant,"Oct  6, 2021",Far Cry 6,Xbox Series X
78,New Game Network,"Oct 11, 2021",Far Cry 6,Xbox Series X
76,Power Unlimited,"Oct  6, 2021",Far Cry 6,Xbox Series X
75,New York Daily News,"Oct 25, 2021",Far Cry 6,Xbox Series X
75,MondoXbox,"Oct  6, 2021",Far Cry 6,Xbox Series X
70,CD-Action,"Jan 19, 2022",Far Cry 6,Xbox Series X
70,Cubed3,"Oct 11, 2021",Far Cry 6,Xbox Series X
70,Attack of the Fanboy,"Oct  7, 2021",Far Cry 6,Xbox Series X
70,MMORPG.com,"Oct  6, 2021",Far Cry 6,Xbox Series X
70,Windows Central,"Oct  6, 2021",Far Cry 6,Xbox Series X
60,GameSkinny,"Oct  7, 2021",Far Cry 6,Xbox Series X
60,M3,"Oct  6, 2021",Far Cry 6,Xbox Series X
55,Xbox Achievements,"Oct  8, 2021",Far Cry 6,Xbox Series X
50,Comicbook.com,"Oct 12, 2021",Far Cry 6,Xbox Series X
40,EGM,"Oct  6, 2021",Far Cry 6,Xbox Series X
83,SomosXbox,"Jan 10, 2022",Far Cry 6 - Pagan: Control,Xbox Series X
80,Worth Playing,"Aug  5, 2022",Far Cry 6 - Vaas: Insanity,Xbox Series X
67,Gaming Age,"Feb 16, 2023",Far Cry 6: Lost Between Worlds,Xbox Series X
50,But Why Tho?,"Dec 11, 2022",Far Cry 6: Lost Between Worlds,Xbox Series X
90,TheXboxHub,"Feb 22, 2022",FAR: Changing Tides,Xbox Series X
88,SomosXbox,"Feb 21, 2022",FAR: Changing Tides,Xbox Series X
85,Washington Post,"Mar 25, 2022",FAR: Changing Tides,Xbox Series X
80,XboxEra,"May 27, 2022",FAR: Changing Tides,Xbox Series X
80,Windows Central,"Mar 10, 2022",FAR: Changing Tides,Xbox Series X
80,GameMAG,"Mar  6, 2022",FAR: Changing Tides,Xbox Series X
80,IGN Italia,"Mar  3, 2022",FAR: Changing Tides,Xbox Series X
80,Generación Xbox,"Mar  1, 2022",FAR: Changing Tides,Xbox Series X
80,Gamer.nl,"Feb 25, 2022",FAR: Changing Tides,Xbox Series X
80,Screen Rant,"Feb 22, 2022",FAR: Changing Tides,Xbox Series X
80,TheGamer,"Feb 22, 2022",FAR: Changing Tides,Xbox Series X
80,CGMagazine,"Feb 21, 2022",FAR: Changing Tides,Xbox Series X
80,Xbox Achievements,"Feb 21, 2022",FAR: Changing Tides,Xbox Series X
79,Xbox Tavern,"Mar  1, 2022",FAR: Changing Tides,Xbox Series X
70,Jeuxvideo.com,"Mar 13, 2022",FAR: Changing Tides,Xbox Series X
65,Movies Games and Tech,"Feb 21, 2022",FAR: Changing Tides,Xbox Series X
82,XboxAddict,"Dec 14, 2021",Farming Simulator 22,Xbox Series X
80,TheXboxHub,"Dec  6, 2021",Farming Simulator 22,Xbox Series X
75,Jeuxvideo.com,"Nov 28, 2021",Farming Simulator 22,Xbox Series X
75,SomosXbox,"Nov 26, 2021",Farming Simulator 22,Xbox Series X
75,God is a Geek,"Nov 25, 2021",Farming Simulator 22,Xbox Series X
68,Generación Xbox,"Dec  6, 2021",Farming Simulator 22,Xbox Series X
65,Xbox Achievements,"Nov 29, 2021",Farming Simulator 22,Xbox Series X
60,Windows Central,"Jan  5, 2022",Farming Simulator 22,Xbox Series X
81,Xbox Tavern,"Feb 21, 2023",Fashion Police Squad,Xbox Series X
80,Movies Games and Tech,"Feb  7, 2023",Fashion Police Squad,Xbox Series X
80,ZTGD,"Feb  2, 2023",Fashion Police Squad,Xbox Series X
72,XboxAddict,"Feb 22, 2023",Fashion Police Squad,Xbox Series X
70,TheXboxHub,"Feb  1, 2023",Fashion Police Squad,Xbox Series X
68,XboxEra,"Feb  1, 2023",Fashion Police Squad,Xbox Series X
12,Xbox Tavern,"Dec  5, 2022",Fast & Furious: Spy Racers Rise of SH1FT3R,Xbox Series X
50,TheXboxHub,"Apr 27, 2022",Fast & Furious: Spy Racers Rise of SH1FT3R - Arctic Challenge,Xbox Series X
72,Xbox Tavern,"Nov  8, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
65,MondoXbox,"Nov 20, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
65,SomosXbox,"Nov  7, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
60,ZTGD,"Nov 30, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
60,Generación Xbox,"Nov  8, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
60,Pure Xbox,"Nov  2, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
60,Jeuxvideo.com,"Nov  1, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
60,TheXboxHub,"Oct 30, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
40,But Why Tho?,"Oct 31, 2021",Fatal Frame: Maiden of Black Water,Xbox Series X
80,Digital Spy,"Dec 11, 2020",FIFA 21,Xbox Series X
80,GameSpot,"Dec  8, 2020",FIFA 21,Xbox Series X
74,4Players.de,"Dec  9, 2020",FIFA 21,Xbox Series X
70,IGN,"Dec  9, 2020",FIFA 21,Xbox Series X
70,Jeuxvideo.com,"Dec  6, 2020",FIFA 21,Xbox Series X
90,AusGamers,"Sep 27, 2021",FIFA 22,Xbox Series X
88,Generación Xbox,"Sep 27, 2021",FIFA 22,Xbox Series X
87,MondoXbox,"Oct 10, 2021",FIFA 22,Xbox Series X
85,Dexerto,"Sep 27, 2021",FIFA 22,Xbox Series X
85,SomosXbox,"Sep 27, 2021",FIFA 22,Xbox Series X
84,SpazioGames,"Sep 27, 2021",FIFA 22,Xbox Series X
80,TheXboxHub,"Oct  7, 2021",FIFA 22,Xbox Series X
80,Cubed3,"Oct  4, 2021",FIFA 22,Xbox Series X
80,Pure Xbox,"Oct  1, 2021",FIFA 22,Xbox Series X
80,M3,"Sep 30, 2021",FIFA 22,Xbox Series X
80,Xbox Achievements,"Sep 29, 2021",FIFA 22,Xbox Series X
80,GamingBolt,"Sep 29, 2021",FIFA 22,Xbox Series X
80,IGN Spain,"Sep 28, 2021",FIFA 22,Xbox Series X
80,TheGamer,"Sep 27, 2021",FIFA 22,Xbox Series X
80,TrueAchievements,"Sep 27, 2021",FIFA 22,Xbox Series X
80,Multiplayer.it,"Sep 27, 2021",FIFA 22,Xbox Series X
80,VGC,"Sep 26, 2021",FIFA 22,Xbox Series X
75,Jeuxvideo.com,"Sep 27, 2021",FIFA 22,Xbox Series X
70,Windows Central,"Oct  6, 2021",FIFA 22,Xbox Series X
70,GAMINGbible,"Sep 27, 2021",FIFA 22,Xbox Series X
70,Game Informer,"Sep 27, 2021",FIFA 22,Xbox Series X
50,Gamer.nl,"Sep 28, 2021",FIFA 22,Xbox Series X
90,MondoXbox,"Oct 16, 2022",FIFA 23,Xbox Series X
86,XboxEra,"Nov 28, 2022",FIFA 23,Xbox Series X
85,IGN Brasil,"Oct 23, 2022",FIFA 23,Xbox Series X
84,SomosXbox,"Oct 16, 2022",FIFA 23,Xbox Series X
82,Atomix,"Sep 28, 2022",FIFA 23,Xbox Series X
80,TheXboxHub,"Oct 11, 2022",FIFA 23,Xbox Series X
80,SECTOR.sk,"Oct 11, 2022",FIFA 23,Xbox Series X
80,SpazioGames,"Oct  3, 2022",FIFA 23,Xbox Series X
80,Pure Xbox,"Sep 29, 2022",FIFA 23,Xbox Series X
80,The Independent,"Sep 28, 2022",FIFA 23,Xbox Series X
80,Jeuxvideo.com,"Sep 27, 2022",FIFA 23,Xbox Series X
80,VGC,"Sep 27, 2022",FIFA 23,Xbox Series X
80,Dexerto,"Sep 27, 2022",FIFA 23,Xbox Series X
77,Xbox Achievements,"Sep 30, 2022",FIFA 23,Xbox Series X
75,Generación Xbox,"Oct 10, 2022",FIFA 23,Xbox Series X
75,LevelUp,"Sep 30, 2022",FIFA 23,Xbox Series X
73,Game Informer,"Oct  3, 2022",FIFA 23,Xbox Series X
65,GameCritics,"Jan  3, 2023",FIFA 23,Xbox Series X
90,TheXboxHub,"Dec 13, 2021",Fights in Tight Spaces,Xbox Series X
83,The Games Machine,"Dec 13, 2021",Fights in Tight Spaces,Xbox Series X
80,TheXboxHub,"Feb 21, 2023",Figment: Journey Into the Mind,Xbox Series X
80,CGMagazine,"Jun 29, 2022",Final Vendetta,Xbox Series X
75,Xbox Tavern,"Jul 18, 2022",Final Vendetta,Xbox Series X
60,Daily Star,"Jun 17, 2022",Final Vendetta,Xbox Series X
60,Xbox Achievements,"Jun 17, 2022",Final Vendetta,Xbox Series X
60,TheXboxHub,"Nov 28, 2022",Finding the Soul Orb,Xbox Series X
40,XboxAddict,"Jan 17, 2023",Finding the Soul Orb,Xbox Series X
25,XboxEra,"Dec  5, 2022",Finding the Soul Orb,Xbox Series X
75,Movies Games and Tech,"Dec  6, 2022",Firefighting Simulator - The Squad,Xbox Series X
60,TheXboxHub,"Jan  3, 2023",Firefighting Simulator - The Squad,Xbox Series X
55,XboxEra,"Jan 23, 2023",Firefighting Simulator - The Squad,Xbox Series X
50,XboxAddict,"Dec 21, 2022",Firefighting Simulator - The Squad,Xbox Series X
71,XboxAddict,"Jul 18, 2022",Firegirl: Hack 'n Splash Rescue DX,Xbox Series X
70,TheXboxHub,"Jun 27, 2022",Firegirl: Hack 'n Splash Rescue DX,Xbox Series X
55,Gaming Nexus,"Jun 29, 2022",Firegirl: Hack 'n Splash Rescue DX,Xbox Series X
67,Xbox Tavern,"Nov 15, 2021",Fishing Adventure,Xbox Series X
50,XboxAddict,"Sep  7, 2021",Fishing Adventure,Xbox Series X
50,TheXboxHub,"Apr 27, 2022",Flat Kingdom: Paper's Cut Edition,Xbox Series X
95,God is a Geek,"May 23, 2022",Floppy Knights,Xbox Series X
80,Multiplayer.it,"May 30, 2022",Floppy Knights,Xbox Series X
80,TheXboxHub,"May 23, 2022",Floppy Knights,Xbox Series X
75,Movies Games and Tech,"May 25, 2022",Floppy Knights,Xbox Series X
74,XboxEra,"May 26, 2022",Floppy Knights,Xbox Series X
50,Edge Magazine,"Jul 14, 2022",Floppy Knights,Xbox Series X
50,TheXboxHub,"May 31, 2022",Flower Shop: Summer In Fairbrook,Xbox Series X
70,TheXboxHub,"Oct 30, 2021",Flowers by POWGI,Xbox Series X
88,Xbox Tavern,"Jul 19, 2022",Fobia - St. Dinfna Hotel,Xbox Series X
80,Movies Games and Tech,"Aug 15, 2022",Fobia - St. Dinfna Hotel,Xbox Series X
75,Generación Xbox,"Jul  8, 2022",Fobia - St. Dinfna Hotel,Xbox Series X
70,TheXboxHub,"Jul  5, 2022",Fobia - St. Dinfna Hotel,Xbox Series X
65,XboxAddict,"Jul 12, 2022",Fobia - St. Dinfna Hotel,Xbox Series X
30,TheXboxHub,"Jan  4, 2022",Football Cup 2022,Xbox Series X
20,Movies Games and Tech,"Jan 29, 2022",Football Cup 2022,Xbox Series X
85,MondoXbox,"Dec  8, 2020",Football Manager 2021,Xbox Series X
85,Xbox Tavern,"Dec  7, 2020",Football Manager 2021,Xbox Series X
83,Generación Xbox,"Jan 28, 2021",Football Manager 2021,Xbox Series X
80,Pure Xbox,"Mar  3, 2021",Football Manager 2021,Xbox Series X
80,TheXboxHub,"Dec 20, 2020",Football Manager 2021,Xbox Series X
80,Cultured Vultures,"Dec 11, 2020",Football Manager 2021,Xbox Series X
71,SomosXbox,"Dec 24, 2020",Football Manager 2021,Xbox Series X
70,MGG,"Dec 17, 2020",Football Manager 2021,Xbox Series X
70,Finger Guns,"Dec  7, 2020",Football Manager 2021,Xbox Series X
90,TheXboxHub,"Dec  6, 2021",Football Manager 2022,Xbox Series X
73,Generación Xbox,"Dec  6, 2021",Football Manager 2022,Xbox Series X
80,MondoXbox,"Nov 29, 2022",Football Manager 2023 Console,Xbox Series X
80,TheXboxHub,"Nov 21, 2022",Football Manager 2023 Console,Xbox Series X
80,Pure Xbox,"Nov  7, 2022",Football Manager 2023 Console,Xbox Series X
83,MondoXbox,"Aug 12, 2021",Foreclosed,Xbox Series X
80,Xbox Tavern,"Aug 13, 2021",Foreclosed,Xbox Series X
80,Finger Guns,"Aug 12, 2021",Foreclosed,Xbox Series X
45,GameGrin,"Sep 13, 2021",Foreclosed,Xbox Series X
35,ZTGD,"Sep 14, 2021",Foreclosed,Xbox Series X
30,GameSkinny,"Aug 12, 2021",Foreclosed,Xbox Series X
60,TheXboxHub,"Jan 18, 2022",Forgotten Hill Disillusion,Xbox Series X
60,TheXboxHub,"Jul 22, 2022",Formula Bit Racing DX,Xbox Series X
,Screen Rant,"Nov 11, 2020",Fortnite,Xbox Series X
100,LEVEL (Czech Republic),"Feb 18, 2022",Forza Horizon 5,Xbox Series X
100,GamesHub,"Dec 13, 2021",Forza Horizon 5,Xbox Series X
100,Trusted Reviews,"Dec  9, 2021",Forza Horizon 5,Xbox Series X
100,GameGrin,"Nov 15, 2021",Forza Horizon 5,Xbox Series X
100,Gaming Age,"Nov 15, 2021",Forza Horizon 5,Xbox Series X
100,VG247,"Nov 15, 2021",Forza Horizon 5,Xbox Series X
100,GameOver.gr,"Nov 12, 2021",Forza Horizon 5,Xbox Series X
100,BaziCenter,"Nov 11, 2021",Forza Horizon 5,Xbox Series X
100,TheXboxHub,"Nov 10, 2021",Forza Horizon 5,Xbox Series X
100,But Why Tho?,"Nov  9, 2021",Forza Horizon 5,Xbox Series X
100,GameSkinny,"Nov  8, 2021",Forza Horizon 5,Xbox Series X
100,Vgames,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Impulsegamer,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Areajugones,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Stevivor,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,MondoXbox,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Generación Xbox,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,GamingBolt,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Windows Central,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Dexerto,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,TheGamer,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,GamesRadar+,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,IGN,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,TrueAchievements,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,Player 2,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,VGC,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,God is a Geek,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
99,XboxAddict,"Nov 11, 2021",Forza Horizon 5,Xbox Series X
98,Gamersky,"Dec  2, 2021",Forza Horizon 5,Xbox Series X
98,Game Over Online,"Nov 18, 2021",Forza Horizon 5,Xbox Series X
98,SomosXbox,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
97,Hobby Consolas,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
96,Power Unlimited,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Launcher (The Washington Post),"Nov  9, 2021",Forza Horizon 5,Xbox Series X
95,Game Revolution,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Everyeye.it,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,The Games Machine,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Jeuxvideo.com,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Game Informer,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,PlaySense,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Multiplayer.it,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,Press Start Australia,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
95,TrueGaming,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
93,IGN Italia,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
93,Atomix,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
92,Merlin'in Kazanı (Turkey),"Nov  7, 2021",Forza Horizon 5,Xbox Series X
92,Vandal,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
92,SpazioGames,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
92,Xbox Achievements,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
91,COGconnected,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Malditos Nerds,"Dec 16, 2021",Forza Horizon 5,Xbox Series X
90,Edge Magazine,"Dec  2, 2021",Forza Horizon 5,Xbox Series X
90,Easy Allies,"Nov 16, 2021",Forza Horizon 5,Xbox Series X
90,M3,"Nov 12, 2021",Forza Horizon 5,Xbox Series X
90,Hey Poor Player,"Nov 12, 2021",Forza Horizon 5,Xbox Series X
90,Gamer.no,"Nov  7, 2021",Forza Horizon 5,Xbox Series X
90,4Players.de,"Nov  6, 2021",Forza Horizon 5,Xbox Series X
90,GameByte,"Nov  5, 2021",Forza Horizon 5,Xbox Series X
90,Post Arcade (National Post),"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Gfinity,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Metro GameCentral,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,IGN Portugal,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,IGN Spain,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,MGG,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Games.cz,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Worth Playing,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Meristation,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Game Rant,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,GameMAG,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Attack of the Fanboy,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,AusGamers,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,GAMINGbible,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,IGN France,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Gameblog.fr,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,The Loadout,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Screen Rant,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,TheSixthAxis,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Twinfinite,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Eurogamer Italy,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,GameSpew,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,GameSpot,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,GamingTrend,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,JeuxActu,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Carole Quintaine,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Checkpoint Gaming,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
90,Comicbook.com,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
89,GamePro Germany,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
88,TierraGamer,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
85,Gamer.nl,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
85,Destructoid,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
83,New Game Network,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
81,GAMES.CH,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,GameCritics,"Jan 31, 2022",Forza Horizon 5,Xbox Series X
80,Telegraph,"Nov 25, 2021",Forza Horizon 5,Xbox Series X
80,NME,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,Digital Trends,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,VideoGamer,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,Guardian,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,Pure Xbox,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,ZTGD,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,EGM,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,GamesBeat,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
80,Inverse,"Nov  4, 2021",Forza Horizon 5,Xbox Series X
100,But Why Tho?,"Jul 25, 2022",Forza Horizon 5: Hot Wheels,Xbox Series X
95,XboxEra,"Jul 20, 2022",Forza Horizon 5: Hot Wheels,Xbox Series X
