score,critic,date,title,platform
10,Arseniaa,"Dec 30, 2014",Middle-earth: Shadow of Mordor,Xbox One
10,SilentSlay3r,"Jan  9, 2015",Middle-earth: Shadow of Mordor,Xbox One
10,roady73,"Feb  7, 2015",Middle-earth: Shadow of Mordor,Xbox One
2,wler711,"Dec  4, 2015",Middle-earth: Shadow of Mordor,Xbox One
2,Broyax,"Nov 14, 2019",Middle-earth: Shadow of Mordor,Xbox One
0,123mattatwood,"Jan 10, 2020",Middle-earth: Shadow of Mordor,Xbox One
6,Rumic,"Aug  4, 2016",Middle-earth: Shadow of Mordor,Xbox One
8,nightblade00,"Feb 24, 2015",Middle-earth: Shadow of Mordor,Xbox One
9,Robbie1982,"Dec  9, 2014",Middle-earth: Shadow of Mordor,Xbox One
10,TheSquirrel,"Aug 22, 2015",Middle-earth: Shadow of Mordor,Xbox One
9,Jacer200,"Dec 14, 2014",Middle-earth: Shadow of Mordor,Xbox One
8,alex007,"Aug 24, 2015",Middle-earth: Shadow of Mordor,Xbox One
10,ITZZZPERRY,"Jul  3, 2017",Middle-earth: Shadow of Mordor - Game of the Year Edition,Xbox One
9,Uncleswiggle,"Dec  3, 2017",Middle-earth: Shadow of Mordor - Game of the Year Edition,Xbox One
9,Joe_biggs,"Mar  4, 2022",Middle-earth: Shadow of Mordor - Game of the Year Edition,Xbox One
10,BdotA,"Feb 16, 2015",Middle-earth: Shadow of Mordor - Lord of the Hunt,Xbox One
10,mikett66,"Feb 25, 2015",Middle-earth: Shadow of Mordor - The Bright Lord,Xbox One
10,tomenigma,"May 19, 2015",Middle-earth: Shadow of Mordor - The Bright Lord,Xbox One
9,Govad,"Sep  6, 2016",Middle-earth: Shadow of Mordor - The Bright Lord,Xbox One
9,DanishGamingGuy,"Mar  1, 2016",Middle-earth: Shadow of Mordor - The Bright Lord,Xbox One
9,Xbox_Alive,"Jan  2, 2018",Middle-earth: Shadow of War,Xbox One
0,Botoni,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,GCM707,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,Midirataj,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,Bogzy,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,diggre318,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,whatever523,"Nov  2, 2017",Middle-earth: Shadow of War,Xbox One
2,Gamer75,"Jun  4, 2018",Middle-earth: Shadow of War,Xbox One
0,CL4P-TP,"Nov 22, 2017",Middle-earth: Shadow of War,Xbox One
0,davedavidson,"Nov 14, 2017",Middle-earth: Shadow of War,Xbox One
0,KelTyZed,"Oct 30, 2017",Middle-earth: Shadow of War,Xbox One
3,Gamerzord,"Nov 22, 2017",Middle-earth: Shadow of War,Xbox One
1,noxplode,"Jun 26, 2019",Middle-earth: Shadow of War,Xbox One
0,lowerclassbrats,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
0,Guldan666,"Oct 27, 2017",Middle-earth: Shadow of War,Xbox One
1,GamerJosh0137,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
0,Wildghost68,"Oct 17, 2017",Middle-earth: Shadow of War,Xbox One
0,Tenacidad963,"Oct 13, 2017",Middle-earth: Shadow of War,Xbox One
9,Kraekin,"Oct 24, 2017",Middle-earth: Shadow of War,Xbox One
0,fastdak25,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
0,Grimm345,"Dec  6, 2017",Middle-earth: Shadow of War,Xbox One
10,ImFaded99,"Oct 25, 2017",Middle-earth: Shadow of War,Xbox One
0,Super_Sincero,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
0,Nickplayer,"Oct 18, 2017",Middle-earth: Shadow of War,Xbox One
9,timmd93,"Oct 21, 2017",Middle-earth: Shadow of War,Xbox One
0,Tired0ftheBS,"Oct 12, 2017",Middle-earth: Shadow of War,Xbox One
0,SIPPIO,"Oct 12, 2017",Middle-earth: Shadow of War,Xbox One
10,kris2fur,"Oct 12, 2017",Middle-earth: Shadow of War,Xbox One
2,iamevilhomer,"Oct 12, 2017",Middle-earth: Shadow of War,Xbox One
0,Eilanzer,"Oct 21, 2017",Middle-earth: Shadow of War,Xbox One
0,mzubb,"Oct 17, 2017",Middle-earth: Shadow of War,Xbox One
0,dwyattallnight,"Oct 25, 2017",Middle-earth: Shadow of War,Xbox One
9,rodericrinehart,"Jan  2, 2018",Middle-earth: Shadow of War,Xbox One
5,MrTusks,"Jan 18, 2021",Middle-earth: Shadow of War,Xbox One
0,Broyax,"Nov 17, 2019",Middle-earth: Shadow of War,Xbox One
0,Buthomar,"Oct 28, 2017",Middle-earth: Shadow of War,Xbox One
0,Arteck,"Oct 28, 2017",Middle-earth: Shadow of War,Xbox One
0,TrallOrk,"Oct 29, 2017",Middle-earth: Shadow of War,Xbox One
0,BeiNeludei,"Oct 30, 2017",Middle-earth: Shadow of War,Xbox One
0,DocP,"Nov 25, 2017",Middle-earth: Shadow of War,Xbox One
4,nandika,"Sep  7, 2018",Middle-earth: Shadow of War,Xbox One
1,Mlselva,"Oct 18, 2017",Middle-earth: Shadow of War,Xbox One
10,nicden70,"Oct 16, 2017",Middle-earth: Shadow of War,Xbox One
1,Hecatone,"Nov 23, 2017",Middle-earth: Shadow of War,Xbox One
8,Robbie1982,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
0,thebohemian,"Oct 23, 2017",Middle-earth: Shadow of War,Xbox One
0,MrBrioche,"Nov 23, 2017",Middle-earth: Shadow of War,Xbox One
9,Zarathen,"Oct 18, 2017",Middle-earth: Shadow of War,Xbox One
9,Dagassman,"Oct 20, 2017",Middle-earth: Shadow of War,Xbox One
10,Gezer2u,"Oct 14, 2017",Middle-earth: Shadow of War,Xbox One
0,Petroid,"Oct 22, 2017",Middle-earth: Shadow of War,Xbox One
10,COhOLiC,"Oct 17, 2017",Middle-earth: Shadow of War,Xbox One
8,BalekFekete,"Oct 13, 2017",Middle-earth: Shadow of War,Xbox One
10,Michael421,"Oct 31, 2017",Middle-earth: Shadow of War,Xbox One
5,Japandabear,"Oct 19, 2017",Middle-earth: Shadow of War,Xbox One
10,Caruat,"Oct 20, 2017",Middle-earth: Shadow of War,Xbox One
10,InputVerolian,"Oct 19, 2017",Middle-earth: Shadow of War,Xbox One
10,LordFireFist,"Oct 10, 2017",Middle-earth: Shadow of War,Xbox One
10,Atrocity187,"Oct 12, 2017",Middle-earth: Shadow of War,Xbox One
10,LordHighfixxer,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
10,corvenzo,"Oct 11, 2017",Middle-earth: Shadow of War,Xbox One
0,Koristo,"Oct 27, 2017",Middle-earth: Shadow of War,Xbox One
10,Walrus35,"Oct 16, 2017",Middle-earth: Shadow of War,Xbox One
7,SuperkenGaming,"Oct 27, 2017",Middle-earth: Shadow of War,Xbox One
8,THE_MEDAL,"Nov 24, 2017",Middle-earth: Shadow of War,Xbox One
8,Panchogul,"Oct  7, 2019",Middle-earth: Shadow of War,Xbox One
9,LordGoyo,"Oct 26, 2017",Middle-earth: Shadow of War,Xbox One
9,lee21,"Jan  4, 2018",Middle-earth: Shadow of War,Xbox One
9,vatahok,"Nov 17, 2017",Middle-earth: Shadow of War,Xbox One
9,bigsky1982,"Nov 29, 2017",Middle-earth: Shadow of War,Xbox One
10,Uncleswiggle,"Dec  3, 2017",Middle-earth: Shadow of War,Xbox One
10,Jakius_Emrys,"Dec 30, 2017",Middle-earth: Shadow of War,Xbox One
5,Erroneus,"Jan 11, 2020",Middle-earth: Shadow of War,Xbox One
7,arunscript,"Apr 20, 2021",Middle-earth: Shadow of War,Xbox One
9,ITZZZPERRY,"Jan  2, 2019",Middle-earth: Shadow of War,Xbox One
0,Longliveyourmom,"Oct 24, 2020",Middle-earth: Shadow of War,Xbox One
9,eli_fjr,"Nov 26, 2018",Middle-earth: Shadow of War,Xbox One
5,CenkAlp,"Dec 30, 2018",Middle-earth: Shadow of War,Xbox One
9,fredss82,"May 23, 2018",Middle-earth: Shadow of War,Xbox One
10,Karbol,"Jul 17, 2018",Middle-earth: Shadow of War,Xbox One
8,Jerome_a,"Oct 26, 2018",Middle-earth: Shadow of War,Xbox One
8,ZXSth,"Feb 25, 2023",Middle-earth: Shadow of War,Xbox One
8,djevis94,"Jun 27, 2019",Middle-earth: Shadow of War,Xbox One
10,TheGerald39,"Oct 20, 2020",Middle-earth: Shadow of War,Xbox One
10,Alan0211,"Oct  4, 2019",Middle-earth: Shadow of War,Xbox One
8,tobivv,"May  6, 2020",Middle-earth: Shadow of War,Xbox One
8,xaviar_nl,"Apr 18, 2022",Middle-earth: Shadow of War,Xbox One
4,TorNH,"Mar 30, 2020",Middle-earth: Shadow of War,Xbox One
10,Nitaro,"Dec 23, 2021",Middle-earth: Shadow of War,Xbox One
4,GrumpyParrot,"Oct 17, 2022",Middle-earth: Shadow of War,Xbox One
10,VOIIIXI,"Jan  9, 2023",Middle-earth: Shadow of War,Xbox One
10,SlavaKuzmin,"Jun 22, 2020",Middle-earth: Shadow of War,Xbox One
7,SWFan523,"Jun 21, 2020",Middle-earth: Shadow of War,Xbox One
0,Oleksandr_,"Feb 10, 2021",Middle-earth: Shadow of War,Xbox One
9,Tbrown5,"Feb 28, 2021",Middle-earth: Shadow of War,Xbox One
4,PS1Snake,"Nov 12, 2021",Middle-earth: Shadow of War,Xbox One
10,Anatoliy_DeVile,"Feb 15, 2021",Middle-earth: Shadow of War,Xbox One
7,freedy22,"Jan  9, 2021",Middle-earth: Shadow of War,Xbox One
0,VeryAngryMan,"Dec  3, 2021",Middle-earth: Shadow of War,Xbox One
8,Amir7scorpioN,"Dec 11, 2021",Middle-earth: Shadow of War,Xbox One
8,ITZZZPERRY,"Jan  2, 2019",Middle-earth: Shadow of War - Blade of Galadriel,Xbox One
0,Broyax,"Nov 17, 2019",Middle-earth: Shadow of War - Blade of Galadriel,Xbox One
4,Anatoliy_DeVile,"Dec 23, 2020",Middle-earth: Shadow of War - Blade of Galadriel,Xbox One
8,Xbox_Alive,"May  5, 2020",Miden Tower,Xbox One
3,pirks,"Jul 11, 2020",Miden Tower,Xbox One
7,Xbox_Alive,"Oct 27, 2018",Midnight Deluxe,Xbox One
10,MelGibson,"Aug 27, 2022",Midnight Fight Express,Xbox One
9,dpursanov,"Sep 19, 2022",Midnight Fight Express,Xbox One
6,ehtaco,"Aug 30, 2022",Midnight Fight Express,Xbox One
10,fastoch82,"Sep 18, 2022",Midnight Fight Express,Xbox One
7,royalguy07,"Sep 29, 2022",Midnight Fight Express,Xbox One
7,matidestrro,"Aug 30, 2022",Midnight Fight Express,Xbox One
0,Broyax,"Oct 16, 2022",Midnight Fight Express,Xbox One
9,StudentCritic20,"Nov  1, 2022",Midnight Fight Express,Xbox One
8,akirakitamura82,"Dec 22, 2022",Midnight Fight Express,Xbox One
7,Xbox_Alive,"Sep 14, 2021",Mighty Aphid,Xbox One
8,gandolfo1984,"Nov 10, 2022",Mighty Goose,Xbox One
2,Ermor,"Feb 10, 2017",Mighty Morphin Power Rangers: Mega Battle,Xbox One
4,gogeta110,"Jan 19, 2017",Mighty Morphin Power Rangers: Mega Battle,Xbox One
7,Khantee,"Jan 21, 2017",Mighty Morphin Power Rangers: Mega Battle,Xbox One
7,SereneCaptain,"Jan 24, 2017",Mighty Morphin Power Rangers: Mega Battle,Xbox One
8,TamerSA,"Feb 19, 2017",Mighty Morphin Power Rangers: Mega Battle,Xbox One
10,foopydoopy,"May  9, 2019",Mighty Morphin Power Rangers: Mega Battle,Xbox One
6,sshre,"Jan 12, 2023",Mighty Morphin Power Rangers: Mega Battle,Xbox One
10,faridk89,"Jun 22, 2016",Mighty No. 9,Xbox One
10,nemisisomega,"Jun 25, 2016",Mighty No. 9,Xbox One
5,rygar666,"Sep  7, 2016",Mighty No. 9,Xbox One
10,stevvti,"Jul 10, 2016",Mighty No. 9,Xbox One
10,EleTech1,"Jul 14, 2016",Mighty No. 9,Xbox One
9,akdkiller,"Nov  6, 2016",Mighty No. 9,Xbox One
8,TokyoGamer,"Feb  6, 2017",Mighty No. 9,Xbox One
9,hcliffed,"Jun 22, 2016",Mighty No. 9,Xbox One
10,kether,"Jun 28, 2016",Mighty No. 9,Xbox One
5,Troublewalking,"Jun 24, 2016",Mighty No. 9,Xbox One
7,Mayaman81,"Jun 21, 2016",Mighty No. 9,Xbox One
10,RevolverOcel0t,"Jun 21, 2016",Mighty No. 9,Xbox One
10,Joeveno,"Jun 21, 2016",Mighty No. 9,Xbox One
10,Siddhartha19,"Jun 21, 2016",Mighty No. 9,Xbox One
5,Storm789,"Jun 22, 2016",Mighty No. 9,Xbox One
4,RPA_SensorOp,"Jul  5, 2016",Mighty No. 9,Xbox One
0,conner_br,"Jun 21, 2016",Mighty No. 9,Xbox One
0,fallouts,"Jun 21, 2016",Mighty No. 9,Xbox One
3,Stingerbee,"Dec 18, 2016",Mighty No. 9,Xbox One
4,fakegameviews,"Jun 28, 2016",Mighty No. 9,Xbox One
0,jugadorhardcore,"Sep 12, 2018",Mighty No. 9,Xbox One
10,Prof_Wild_Young,"Jun 10, 2020",Mighty No. 9,Xbox One
5,Skyplayer1507,"Sep  3, 2021",Mighty No. 9,Xbox One
8,Xbox_Alive,"Jul 28, 2019",Mighty Switch Force! Collection,Xbox One
8,GamerGuysNGals,"Jul 31, 2019",Mighty Switch Force! Collection,Xbox One
4,Xbox_Alive,"Jun 11, 2018",Milanoir,Xbox One
7,Xbox_Alive,"Mar 22, 2019",Miles & Kilo,Xbox One
5,Xbox_Alive,"Jan 30, 2020",Milo's Quest: Console Edition,Xbox One
8,GamerGuysNGals,"Feb 13, 2020",Milo's Quest: Console Edition,Xbox One
6,Xbox_Alive,"Aug 22, 2021",Mina & Michi,Xbox One
5,Awanka,"Feb  3, 2022",Mind Scanners,Xbox One
3,TomKing13,"Jul 17, 2022",Mind Scanners,Xbox One
4,DuoTV,"May 28, 2020",Minecraft Dungeons,Xbox One
9,Checomono,"Jun 19, 2020",Minecraft Dungeons,Xbox One
10,ovejadeluz,"Jun 20, 2020",Minecraft Dungeons,Xbox One
8,Xplocion,"Jun 19, 2020",Minecraft Dungeons,Xbox One
9,NGJ747,"May 31, 2020",Minecraft Dungeons,Xbox One
10,Umbreavell,"May 28, 2020",Minecraft Dungeons,Xbox One
2,Doite,"May 30, 2020",Minecraft Dungeons,Xbox One
9,MattHenry,"May 29, 2020",Minecraft Dungeons,Xbox One
3,Peeepeee,"Jun 27, 2020",Minecraft Dungeons,Xbox One
10,rafaelhbmp,"May 31, 2020",Minecraft Dungeons,Xbox One
10,SuiZideKing,"May 28, 2020",Minecraft Dungeons,Xbox One
9,benatan,"May 30, 2020",Minecraft Dungeons,Xbox One
8,stikel11,"Jun 23, 2020",Minecraft Dungeons,Xbox One
9,cateno_giunta,"Jun 23, 2020",Minecraft Dungeons,Xbox One
10,MOLEX3000,"Jun 22, 2020",Minecraft Dungeons,Xbox One
10,Metroyt696,"Jun  7, 2020",Minecraft Dungeons,Xbox One
10,WilliamHaole,"Jun 26, 2020",Minecraft Dungeons,Xbox One
8,Tez555,"Jun  2, 2020",Minecraft Dungeons,Xbox One
4,lowfps10,"Jul 23, 2020",Minecraft Dungeons,Xbox One
4,OG_Pharah,"Jun 16, 2020",Minecraft Dungeons,Xbox One
10,PPGG,"May 28, 2020",Minecraft Dungeons,Xbox One
4,Hardt,"May 29, 2020",Minecraft Dungeons,Xbox One
8,NeKRoZ,"Jun  2, 2020",Minecraft Dungeons,Xbox One
10,Erikiller,"Jun  5, 2020",Minecraft Dungeons,Xbox One
10,Willgzz,"Jun  6, 2020",Minecraft Dungeons,Xbox One
10,RGO,"Jun  7, 2020",Minecraft Dungeons,Xbox One
10,KarperJD,"Jun  8, 2020",Minecraft Dungeons,Xbox One
9,Leiva,"Jun 23, 2020",Minecraft Dungeons,Xbox One
10,FMeloLeGiOn,"Jun 26, 2020",Minecraft Dungeons,Xbox One
8,MiddleMufo,"Aug 31, 2020",Minecraft Dungeons,Xbox One
8,Alabagom,"Jun 19, 2020",Minecraft Dungeons,Xbox One
8,Tejo,"Jun 20, 2020",Minecraft Dungeons,Xbox One
8,Nitbuntu,"Sep  5, 2020",Minecraft Dungeons,Xbox One
10,vaulttec,"Jun 23, 2020",Minecraft Dungeons,Xbox One
8,Pious_Augustus,"Jun 24, 2020",Minecraft Dungeons,Xbox One
8,Jhonnypablo2,"Jul  8, 2020",Minecraft Dungeons,Xbox One
10,XShrowd,"Jul 13, 2020",Minecraft Dungeons,Xbox One
10,Parks71,"Aug  4, 2020",Minecraft Dungeons,Xbox One
10,jasart,"Aug 21, 2020",Minecraft Dungeons,Xbox One
8,Overt,"Aug 21, 2020",Minecraft Dungeons,Xbox One
8,Xbox_Alive,"May 30, 2020",Minecraft Dungeons,Xbox One
9,Tzunami,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Jacob12,"May 26, 2020",Minecraft Dungeons,Xbox One
10,SenhorVL,"May 26, 2020",Minecraft Dungeons,Xbox One
9,MrRealms,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Carbonilo12,"May 27, 2020",Minecraft Dungeons,Xbox One
10,TheGrt14Real,"May 26, 2020",Minecraft Dungeons,Xbox One
9,Breo2019,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Mikachandi,"May 26, 2020",Minecraft Dungeons,Xbox One
9,BrenoSlaz,"May 27, 2020",Minecraft Dungeons,Xbox One
10,FooVanCleef,"May 27, 2020",Minecraft Dungeons,Xbox One
10,VenomZX,"May 27, 2020",Minecraft Dungeons,Xbox One
7,Steyraus,"May 27, 2020",Minecraft Dungeons,Xbox One
10,antoniomit,"May 27, 2020",Minecraft Dungeons,Xbox One
10,Joes,"May 26, 2020",Minecraft Dungeons,Xbox One
10,sling182,"May 26, 2020",Minecraft Dungeons,Xbox One
9,DarthGaming,"May 26, 2020",Minecraft Dungeons,Xbox One
10,SobbleBoy,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Bazanella,"May 27, 2020",Minecraft Dungeons,Xbox One
10,Slndr,"May 26, 2020",Minecraft Dungeons,Xbox One
9,DEADLYSILENCE,"May 26, 2020",Minecraft Dungeons,Xbox One
9,Ar0dimus,"May 26, 2020",Minecraft Dungeons,Xbox One
2,AloeVera17,"May 26, 2020",Minecraft Dungeons,Xbox One
9,DirtyMichaelang,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Ostavio,"May 26, 2020",Minecraft Dungeons,Xbox One
10,SeTripZ,"May 27, 2020",Minecraft Dungeons,Xbox One
9,ItsAReview,"May 26, 2020",Minecraft Dungeons,Xbox One
10,FabioMacieira,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Safroniy,"May 27, 2020",Minecraft Dungeons,Xbox One
10,MiseryFun57,"May 27, 2020",Minecraft Dungeons,Xbox One
8,JJGUS8,"May 26, 2020",Minecraft Dungeons,Xbox One
10,gersix123,"May 26, 2020",Minecraft Dungeons,Xbox One
8,Minemon106,"May 29, 2020",Minecraft Dungeons,Xbox One
4,GarvyG,"May 26, 2020",Minecraft Dungeons,Xbox One
9,Illmusick,"May 27, 2020",Minecraft Dungeons,Xbox One
10,WesleyRosa,"May 26, 2020",Minecraft Dungeons,Xbox One
2,AyrtonBR,"Jul 19, 2020",Minecraft Dungeons,Xbox One
9,ASAPLeo,"May 26, 2020",Minecraft Dungeons,Xbox One
10,neo1221,"May 26, 2020",Minecraft Dungeons,Xbox One
8,kskristof,"May 27, 2020",Minecraft Dungeons,Xbox One
1,bat201,"May 29, 2020",Minecraft Dungeons,Xbox One
8,MarcSeriesX,"May 28, 2020",Minecraft Dungeons,Xbox One
1,AyrtonBR7,"May 26, 2020",Minecraft Dungeons,Xbox One
10,BehroozDIABLO,"May 27, 2020",Minecraft Dungeons,Xbox One
8,giovanepsjr,"May 27, 2020",Minecraft Dungeons,Xbox One
9,rafakart90,"May 27, 2020",Minecraft Dungeons,Xbox One
8,OutgoingFish733,"May 27, 2020",Minecraft Dungeons,Xbox One
10,onepixelsoft_at,"May 27, 2020",Minecraft Dungeons,Xbox One
10,salix,"May 26, 2020",Minecraft Dungeons,Xbox One
2,Deadraque,"May 26, 2020",Minecraft Dungeons,Xbox One
10,Underhill,"May 26, 2020",Minecraft Dungeons,Xbox One
0,FutureCoco2021,"May 26, 2020",Minecraft Dungeons,Xbox One
0,Stainki83,"Jul 24, 2020",Minecraft Dungeons,Xbox One
0,RWAVY24,"May 26, 2020",Minecraft Dungeons,Xbox One
6,GamergodsFail,"May 27, 2020",Minecraft Dungeons,Xbox One
4,tomasdee,"Nov  6, 2020",Minecraft Dungeons,Xbox One
5,TheHonestJack,"Aug 30, 2020",Minecraft Dungeons,Xbox One
6,SuperkenGaming,"Jun  4, 2020",Minecraft Dungeons,Xbox One
8,CamyVero,"Jan 27, 2023",Minecraft Dungeons,Xbox One
6,KrakenOfPepsi,"Jun  1, 2020",Minecraft Dungeons,Xbox One
4,PRO100CiRiLl,"Dec 16, 2021",Minecraft Dungeons: Echoing Void,Xbox One
6,Gornostai,"Jun  3, 2022",Minecraft Dungeons: Echoing Void,Xbox One
6,MattGamerHD,"Nov 11, 2015",Minecraft: Story Mode - A Telltale Games Series,Xbox One
7,gameguardian21,"Oct  3, 2016",Minecraft: Story Mode - A Telltale Games Series,Xbox One
10,Ray6701,"Oct  3, 2021",Minecraft: Story Mode - A Telltale Games Series,Xbox One
10,WendyStamps,"Oct  3, 2021",Minecraft: Story Mode - A Telltale Games Series,Xbox One
4,Fatal_R,"Jul 18, 2020",Minecraft: Story Mode - A Telltale Games Series - The Complete Adventure,Xbox One
10,jakebayne2002,"Dec 23, 2021",Minecraft: Story Mode - A Telltale Games Series - The Complete Adventure,Xbox One
7,coryindahouse69,"Nov  1, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,Minecraftstory,"Dec 24, 2019",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,jakebayne2002,"Dec 23, 2021",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
9,eeyk,"Oct 20, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
3,McGillotine,"Oct 13, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,doccupcake,"Oct 18, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
1,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
9,MinecraftF,"Apr  1, 2017",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
7,tinyrick,"Oct 13, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,justdoit,"Oct 29, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,legendarysia,"Oct 17, 2015",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
0,truth10010pc,"Sep  2, 2020",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
5,breakbacon,"Apr  4, 2017",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
4,CenkAlp,"Jan  2, 2018",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
4,SparkzPlayzGame,"Jan 20, 2018",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
8,Axelle_1,"Sep  7, 2021",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
8,Daniel2009,"Oct 23, 2022",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
9,Dunkaccino,"Dec 21, 2022",Minecraft: Story Mode - Episode 1: The Order of the Stone,Xbox One
0,Jackokj,"Oct 28, 2015",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
2,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
8,MinecraftF,"Apr  1, 2017",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
7,Dunkaccino,"Jan  1, 2023",Minecraft: Story Mode - Episode 2: Assembly Required,Xbox One
1,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 3: The Last Place You Look,Xbox One
8,MinecraftF,"Apr  1, 2017",Minecraft: Story Mode - Episode 3: The Last Place You Look,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 3: The Last Place You Look,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 3: The Last Place You Look,Xbox One
1,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 4: A Block and a Hard Place,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 4: A Block and a Hard Place,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 4: A Block and a Hard Place,Xbox One
1,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 5: Order Up!,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 5: Order Up!,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 5: Order Up!,Xbox One
2,GamecubeLover,"Jul 13, 2016",Minecraft: Story Mode - Episode 6: A Portal to Mystery,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 6: A Portal to Mystery,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 6: A Portal to Mystery,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 7: Access Denied,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 7: Access Denied,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode - Episode 8: A Journey's End?,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode - Episode 8: A Journey's End?,Xbox One
7,InducedRhino438,"Jul 12, 2017",Minecraft: Story Mode - Season Two: The Telltale Series,Xbox One
10,Ray6701,"Sep 16, 2021",Minecraft: Story Mode - Season Two: The Telltale Series,Xbox One
10,WendyStamps,"Oct  3, 2021",Minecraft: Story Mode - Season Two: The Telltale Series,Xbox One
10,jakebayne2002,"Dec 23, 2021",Minecraft: Story Mode - Season Two: The Telltale Series,Xbox One
7,InducedRhino438,"Aug  7, 2017",Minecraft: Story Mode Season Two - Episode 1: Hero in Residence,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode Season Two - Episode 1: Hero in Residence,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode Season Two - Episode 1: Hero in Residence,Xbox One
8,InducedRhino438,"Aug 15, 2017",Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,Xbox One
9,Rhino_Gaming38,"Aug 15, 2017",Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,Xbox One
10,Dnjdnjn,"Sep 20, 2017",Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,Xbox One
10,Ray6701,"Nov  7, 2021",Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,Xbox One
10,WendyStamps,"Nov 11, 2021",Minecraft: Story Mode Season Two - Episode 2: Giant Consequences,Xbox One
8,InducedRhino438,"Sep 20, 2017",Minecraft: Story Mode Season Two - Episode 3: Jailhouse Block,Xbox One
7,InducedRhino438,"Nov 16, 2017",Minecraft: Story Mode Season Two - Episode 4: Below the Bedrock,Xbox One
